bottleneck_dir,bottom-primary-color-white,bottom-primary-color-beige,bottom-primary-color-black,bottom-primary-color-brown,bottom-primary-color-grey,bottom-primary-color-blue,bottom-primary-color-navy,bottom-primary-color-teal,bottom-primary-color-green,bottom-primary-color-olive,bottom-primary-color-pink,bottom-primary-color-red,bottom-primary-color-maroon,bottom-primary-color-purple,bottom-primary-color-orange,bottom-primary-color-yellow,bottom-secondary-color-white,bottom-secondary-color-beige,bottom-secondary-color-black,bottom-secondary-color-brown,bottom-secondary-color-grey,bottom-secondary-color-blue,bottom-secondary-color-navy,bottom-secondary-color-teal,bottom-secondary-color-green,bottom-secondary-color-olive,bottom-secondary-color-pink,bottom-secondary-color-red,bottom-secondary-color-maroon,bottom-secondary-color-purple,bottom-secondary-color-orange,bottom-secondary-color-yellow,bottom-secondary-color-none,bottom-type-long pants,bottom-type-shorts,bottom-material-denim/jeans,bottom-material-cotton,bottom-material-dry-fit,denim-style-ripped,denim-style-acid-wash,denim-style-washed,bottom-patterns-animal-print,bottom-patterns-argyle,bottom-patterns-horizontal-stripe,bottom-patterns-vertical-stripe,bottom-patterns-checkered,bottom-patterns-dotted,bottom-patterns-floral,bottom-patterns-plaid,bottom-style-cargo,bottom-style-dress,bottom-style-chinos,bottom-style-sweatpants,bottom-style-none,bottom-fit-skinny-fit,bottom-fit-slim-fit,bottom-fit-regular-fit,bottom-fit-baggy
bottlenecks/Clean clothes/Bottoms/shorts24.jpg.txt,0.000562401,0.014958954,0.874798954,0.019382065,0.018097555,0.010523127,0.044417683,0.002767578,0.001376527,0.005873808,0.001133636,0.001209647,0.002000393,0.001332027,0.001526549,3.91E-05,0.00117169,0.000693221,0.001247751,0.00045939,0.001537896,0.000258463,1.01E-05,8.82E-05,7.08E-06,5.81E-05,0.000241056,0.002283718,4.50E-06,0.000154815,0.00043479,0.00038242,0.990966857,0.061531916,0.938468099,0.49828139,0.388489991,0.113228597,0.008326788,0.002752024,0.048533212,0.001240294,0.001179195,0.001260542,0.002810068,0.001729983,0.002698644,0.000195024,0.000504349,0.004741263,0.018387072,0.32913968,0.002970044,0.64476192,0.193811402,0.581190169,0.197919607,0.027078832
bottlenecks/Clean clothes/Bottoms/shorts86.jpg.txt,0.010405454,0.01118281,0.139088646,0.012072449,0.073744044,0.159428209,0.409816682,0.027772684,0.001655113,0.006132555,0.009299711,0.033387374,0.085263245,0.006768953,0.01375414,0.000227978,0.126068503,0.000288333,0.001317339,0.002745768,0.010850349,0.000683133,0.000174999,0.00019329,0.000100602,0.000717818,0.005609725,0.003527763,2.21E-05,0.00195842,0.000611897,0.000259351,0.844870627,0.059902903,0.940097153,0.248865381,0.619795561,0.131339103,0,0,0,0.002842472,0.004600388,0.012065033,0.011074307,0.136211231,0.572072864,0.005398895,0.010867474,0.013752245,0.124579512,0.251618952,0.054606985,0.555442333,0.023041748,0.796253562,0.154596433,0.026108284
bottlenecks/Clean clothes/Bottoms/pants18.jpg.txt,0.000583213,0.00724439,0.453139633,0.018366804,0.428901285,0.002215406,0.015646579,0.001406022,0.001725103,0.009046133,0.000699699,0.00020532,0.02432196,0.022152571,0.014147611,0.000198268,0.007547701,0.000464195,0.014361768,0.001212075,0.045415826,0.00011379,0.000212851,0.000423244,5.93E-05,0.000421842,0.000090786,0.001800032,1.65E-05,0.000418414,0.00027742,0.000271017,0.926893354,0.985494971,0.014505039,0.828019381,0.078802355,0.093178302,0.06706097,0.010634595,0.010213956,0.008816228,0.000717482,0.003851856,0.014595809,0.010748874,0.002096773,0.005093218,0.001737687,0.003546808,0.191205069,0.037309162,0.603339315,0.164599627,0.028650964,0.827853739,0.123266675,0.020228637
bottlenecks/Clean clothes/Bottoms/shorts46.jpg.txt,0.000332331,0.001918105,0.961370468,0.000848226,0.014659427,0.000655422,0.008454849,0.00178125,0.000132167,0.007320825,0.000262444,0.000061205,0.0011618,0.000811262,0.000120803,0.000109501,0.002759712,4.73E-05,0.004518342,0.000142897,0.004626164,4.87E-05,5.37E-06,0.000157259,8.75E-06,0.000821919,3.16E-05,0.000209825,1.95E-06,8.39E-05,0.000918898,3.41E-05,0.985583186,0.24373731,0.75626272,0.621811688,0.222898498,0.155289784,0.016345112,0.004380876,0.030109126,0.00454559,0.001235097,0.001689653,0.000790855,0.004412673,0.000725702,0.000354206,0.004133018,0.039606724,0.20574902,0.062398076,0.014565773,0.677680433,0.004489664,0.847150326,0.084311515,0.064048521
bottlenecks/Clean clothes/Bottoms/shorts61.jpg.txt,0.007828939,0.013699543,0.081345595,0.071474716,0.119898625,0.183274746,0.108498424,0.115649171,0.025371062,0.023729263,0.031462152,0.034780603,0.03282129,0.002191918,0.147576317,0.000397602,0.000792404,0.000438027,0.001587645,2.24E-05,0.000413921,1.21E-05,3.19E-05,1.94E-05,9.42E-07,1.36E-05,0.000262224,0.000687423,3.51E-07,8.98E-05,1.02E-05,4.30E-05,0.995574713,0.064542905,0.93545711,0.944849789,0.031138632,0.02401164,0.006068105,0.00099198,0.105461143,0.000509612,0.000722928,0.000695874,0.005049585,0.000197454,0.005372622,0.007566886,0.000415913,0.005946203,0.004655754,0.379293531,0.009540696,0.600563824,0.175539419,0.436755627,0.267898887,0.119806118
bottlenecks/Clean clothes/Bottoms/shorts177.jpg.txt,0.000841686,0.02509867,0.379898965,0.018969743,0.418565393,0.030032788,0.103467479,0.001519812,0.00185524,0.011427521,0.000217485,0.000847338,0.000926219,0.002191017,0.003996442,0.000144252,0.001696562,0.000158734,0.017714951,0.000799705,0.006162518,9.95E-05,9.59E-06,0.000257793,3.94E-06,0.000203031,0.000255747,0.001981334,4.81E-06,0.00022552,0.000712803,9.68E-05,0.969616711,0.060372978,0.939627051,0.372684151,0.554366529,0.072949335,0,0,0,0.000254172,0.000590127,0.000765489,0.00714261,0.000434686,0.001488135,0.000879825,0.000440851,0.003963225,0.022400567,0.297190607,0.003690256,0.672755361,0.165689454,0.719347715,0.102004796,0.012958
bottlenecks/Clean clothes/Bottoms/jeans315.jpg.txt,0.009868684,0.283124566,0.014311722,0.367127895,0.075499915,0.014856868,0.032076322,0.008080605,0.033820432,0.109834969,0.00231325,0.000181116,0.02138046,0.014909041,0.012341721,0.000272471,0.002891835,0.000697635,0.056184311,0.000246601,0.004448355,7.20E-05,9.42E-05,0.000430781,1.79E-05,0.000127813,0.0000518,0.00346497,9.94E-06,0.004551111,7.90E-05,0.00007966,0.926551998,0.972035945,0.02796408,0.390304744,0.530262411,0.079432815,0,0,0,0.024784101,0.002761102,0.010457351,0.034503471,0.026086623,0.002107704,0.022874257,0.005672441,0.037022758,0.133636251,0.506183147,0.227251247,0.095906533,0.17898716,0.376244247,0.409931839,0.034836777
bottlenecks/Clean clothes/Bottoms/shorts20.jpg.txt,0.021885647,0.203543693,0.104150236,0.131351799,0.060138423,0.225534499,0.085602723,0.019186653,0.006830413,0.057986334,0.022356328,0.007295998,0.016626684,0.01894737,0.01823758,0.000325649,0.076019719,0.007217311,0.002588025,0.026895547,0.038940508,0.004377299,0.002584829,0.000376842,0.000198165,0.027033866,0.003814638,0.009668953,0.000177349,0.00538333,0.001962093,0.002523393,0.790238082,0.002394786,0.997605205,0.072897628,0.707075536,0.220026836,0,0,0,0.05455596,0.01855965,0.033323672,0.009889138,0.050850991,0.764329851,0.009964355,0.008057577,0.0110459,0.025908984,0.704116404,0.012026325,0.246902302,0.013490549,0.855024636,0.120147504,0.011337357
bottlenecks/Clean clothes/Bottoms/pants469.jpg.txt,0.000402249,0.001820858,0.859407604,0.001052348,0.078715533,0.002664958,0.027649993,0.002168891,0.00153525,0.017379303,0.000227199,3.73E-05,0.001413238,0.004981144,0.000485657,5.85E-05,0.000736969,7.81E-05,0.000564636,0.000144461,0.00381179,0.000054557,2.54E-05,4.83E-05,2.08E-05,8.31E-05,7.86E-06,0.000812209,7.36E-06,4.24E-05,8.38E-05,9.06E-05,0.993387699,0.89199543,0.108004548,0.551315844,0.406085461,0.04259871,0.038208034,0.006424258,0.009876438,0.013431698,0.00050639,0.002389645,0.005968946,0.010810318,0.001885981,0.00316761,0.002090699,0.005151031,0.380454332,0.136148617,0.163139239,0.31510675,0.013562533,0.875380874,0.103814229,0.007242297
bottlenecks/Clean clothes/Bottoms/pants142.jpg.txt,0.028792862,0.532067418,0.024744192,0.151483521,0.051028382,0.008752344,0.009761605,0.00888455,0.04177456,0.10155718,0.007545313,0.000185094,0.01184266,0.0126089,0.008888576,8.28E-05,0.000793203,0.00188488,0.000764775,0.000645871,0.005216081,0.000194713,9.50E-05,0.000469003,6.96E-05,0.000315899,8.70E-05,0.000860497,1.92E-05,0.001188114,4.52E-05,0.00026866,0.987082362,0.968543768,0.031456266,0.554088593,0.350230336,0.095681101,0.093649305,0.016135477,0.023502229,0.020667477,0.005179809,0.014035588,0.012426319,0.014982631,0.001077054,0.009100862,0.005173947,0.039151192,0.095058903,0.490672171,0.23472555,0.140392184,0.026396751,0.770130634,0.195012018,0.008460678
bottlenecks/Clean clothes/Bottoms/jeans263.jpg.txt,0.000146089,0.001672757,0.885732591,0.012754942,0.039729562,0.004905822,0.03362323,0.000497482,0.002564428,0.004347779,0.000430866,3.42E-05,0.004267987,0.004660686,0.004586289,4.53E-05,0.000909754,0.000116441,0.001630784,0.00029486,0.008396104,0.000130603,7.94E-05,4.24E-05,4.99E-06,5.48E-05,5.43E-06,0.000301856,2.05E-05,0.00014128,4.58E-05,7.29E-05,0.98775208,0.964245617,0.035754435,0.527250826,0.370678365,0.102070794,0.072694942,0.005286898,0.038468294,0.026448837,0.000482453,0.004818174,0.016304551,0.014712873,0.003138183,0.009883379,0.005314017,0.006919687,0.073341526,0.062170312,0.172129884,0.685438573,0.041814745,0.853353381,0.099718884,0.005112979
bottlenecks/Clean clothes/Bottoms/shorts273.jpg.txt,0.012124729,0.652652204,0.037705801,0.140711382,0.017368097,0.013630323,0.024023481,0.00361184,0.00376303,0.015369427,0.026952324,0.005436631,0.015104322,0.002517137,0.028631836,0.00039745,0.005099876,0.001650117,0.006224011,0.000497296,0.005192993,0.00099091,0.00003209,1.51E-05,8.17E-06,0.000187352,0.000723756,0.001331868,3.23E-06,0.001881106,0.000359217,0.00019665,0.975606263,0.006383991,0.993615985,0.428769946,0.46133858,0.109891467,0,0,0,0.002674256,0.007518836,0.000599475,0.004013706,0.003912422,0.038843643,0.000648068,0.001227481,0.021838633,0.00929948,0.748815835,0.010635908,0.209410101,0.037205007,0.632043719,0.313724041,0.017027233
bottlenecks/Clean clothes/Bottoms/jeans145.jpg.txt,2.92E-05,4.78E-05,0.885343194,0.001069381,0.041435625,0.013981144,0.050933514,0.002360599,0.000978823,0.000663599,1.66E-05,6.12E-05,0.000567738,0.002114186,0.000392443,4.92E-06,0.00036509,3.99E-05,0.001559594,2.24E-05,0.001853334,3.05E-05,2.53E-06,0.000122461,5.78E-06,1.78E-05,1.68E-05,0.000896189,0.000004694,4.58E-05,1.85E-05,0.000200778,0.994797707,0.981609821,0.018390168,0.739089727,0.212275818,0.048634436,0.149612322,0.001545687,0.056687947,0.002546369,0.001341445,0.002924605,0.004986242,0.002156479,0.000308695,0.001520393,0.001855587,0.014018345,0.194768861,0.037023645,0.088514656,0.665674508,0.019986311,0.680161417,0.288294822,0.011557567
bottlenecks/Clean clothes/Bottoms/pants412.jpg.txt,0.023374632,0.001654771,0.609982431,0.002856785,0.046251811,0.004356327,0.230619922,0.002246566,0.001230876,0.000903628,0.002597453,0.027354576,0.032595668,0.012464354,0.001466194,4.40E-05,0.096818611,9.87E-05,0.004694182,0.000162603,0.004443476,0.000477849,5.44E-06,0.000524646,3.84E-05,0.000247457,8.54E-05,0.000606172,7.58E-06,0.001175435,0.002325577,0.000030033,0.888258457,0.729820788,0.270179212,0.175379708,0.701380372,0.12323992,0,0,0,0.082649678,0.00552702,0.01131926,0.000773586,0.034241818,0.040662222,0.00204498,0.006984504,0.006268106,0.144531578,0.078204393,0.141072169,0.629923761,0.013501281,0.564419448,0.308738679,0.113340616
bottlenecks/Clean clothes/Bottoms/shorts328.jpg.txt,0.229689688,0.010770794,0.623142898,0.005620185,0.0499194,0.000729159,0.058275722,0.002618599,0.00051024,0.011432864,0.000767316,0.000599959,0.003155627,0.001707995,0.000803444,0.000256117,0.004168807,0.000056578,0.029532416,0.000470526,0.008827854,0.001596972,8.35E-06,0.000542142,0.000134429,0.001091575,0.000268766,0.013941378,1.02E-05,0.00091579,0.003236336,0.001000105,0.934197724,0.163253814,0.836746156,0.15457423,0.772287667,0.073138148,0,0,0,0.038072445,0.003646827,0.011286989,0.005828162,0.052226193,0.004326286,0.003965738,0.003633662,0.00359095,0.146799862,0.28558901,0.010487574,0.5535326,0.110499397,0.359641641,0.13301827,0.396840692
bottlenecks/Clean clothes/Bottoms/pants402.jpg.txt,0.010222884,0.25533405,0.026095666,0.246110112,0.011634925,0.046082422,0.03538686,0.003482621,0.015892249,0.04154174,0.018127842,0.021180974,0.025146533,0.039171778,0.204374149,0.000215194,0.005084639,0.001991041,0.001997715,0.000510427,0.001927575,8.28E-05,0.000049605,8.16E-05,6.43E-06,8.95E-05,0.000380446,0.00083718,3.68E-06,0.000176042,4.28E-05,0.000129049,0.986609519,0.960248947,0.039751098,0.806288898,0.099799283,0.093911856,0.024989404,0.0022744,0.031034984,0.001115936,0.000937194,0.002588741,0.005376953,0.004246881,0.003847861,0.003828877,0.001688614,0.002267247,0.04117481,0.538033068,0.15310806,0.265416741,0.034662269,0.463542074,0.483510196,0.018285446
bottlenecks/Clean clothes/Bottoms/jeans308.jpg.txt,8.62E-06,9.82E-05,0.029376414,0.000207353,0.013050506,0.315240264,0.640049934,0.000281373,0.000432827,4.82E-05,1.27E-05,1.41E-05,0.000147286,0.000805692,0.00022343,3.06E-06,0.000197236,0.000116143,0.002018539,0.000769411,0.003136849,0.000443325,1.21E-05,0.000323764,2.26E-05,0.000122642,2.84E-05,0.000330723,0.000108608,0.000212698,0.00035106,0.00014244,0.991663456,0.982618332,0.017381625,0.861743808,0.080226779,0.058029439,0.298087508,0.025549829,0.846263468,0.007087426,0.001834769,0.016298754,0.032862216,0.062529564,0.000412005,0.007173671,0.009988342,0.000812091,0.011706306,0.004445124,0.002825691,0.980210841,0.105138876,0.381417006,0.494646788,0.018797323
bottlenecks/Clean clothes/Bottoms/shorts403.jpg.txt,0.000523407,0.001837118,0.810886979,0.024655215,0.010442214,0.030872542,0.09097214,0.006245501,0.001844274,0.003135257,0.001122036,0.00464827,0.005667707,0.001801317,0.005003835,0.000342118,0.000270654,0.001339789,0.000380751,0.000547434,0.000657746,0.000251883,0.0001682,5.11E-05,1.58E-06,0.000192112,6.83E-05,0.001261275,1.25E-05,0.000195635,0.000784857,0.00026397,0.993552208,0.018280227,0.981719792,0.582811475,0.286052316,0.131136268,0.005399541,0.001784143,0.042411141,0.002479775,0.000645718,0.000854742,0.00633958,0.001486317,0.004121357,0.000720451,0.000569861,0.001132839,0.009722843,0.578555346,0.002583707,0.408005267,0.142444611,0.68064487,0.171939224,0.00497127
bottlenecks/Clean clothes/Bottoms/jeans147.jpg.txt,6.26E-05,0.000372619,0.029331416,0.000850392,0.005075007,0.328439266,0.630453825,0.001054717,0.000683565,0.000629918,5.27E-05,0.000146626,0.000440979,0.001500327,0.000861791,4.43E-05,4.38E-05,0.000201202,0.000880576,0.00067136,0.004048725,0.001074737,0.000109611,0.000162534,5.09E-05,0.000256084,5.74E-05,0.000305138,6.78E-05,0.000277038,0.000482443,0.000202633,0.991107941,0.919982374,0.080017589,0.785151184,0.130525872,0.084322959,0.24221915,0.021529552,0.392535031,0.011771574,0.001669185,0.006184757,0.022804612,0.045431819,0.002162372,0.009584108,0.007524093,0.003526505,0.010724465,0.013701836,0.008572893,0.963474274,0.117834337,0.444491625,0.429012865,0.008661181
bottlenecks/Clean clothes/Bottoms/pants150.jpg.txt,0.000897237,0.000678363,0.11180146,0.003307912,0.834026337,0.001230168,0.027866226,0.001173066,0.002529549,0.003381982,0.000305814,0.000262164,0.006077145,0.005127305,0.001235854,9.94E-05,0.001129409,0.000086085,0.002719014,9.65E-05,0.002424427,1.66E-05,1.27E-05,0.000104437,5.20E-06,5.87E-05,6.44E-06,0.000270038,3.75E-06,0.000107801,5.43E-05,3.85E-05,0.992866039,0.96963644,0.030363558,0.648843825,0.307556152,0.043600027,0.10515324,0.007387393,0.006881541,0.004058654,0.00104923,0.001244489,0.008658786,0.003504315,0.001032102,0.002755643,0.00157018,0.000614078,0.174354523,0.053940937,0.65891403,0.112176418,0.017506791,0.86096859,0.098686859,0.022837689
bottlenecks/Clean clothes/Bottoms/shorts53.jpg.txt,0.015198208,0.076479003,0.166362613,0.039953239,0.120198235,0.014225368,0.035425495,0.139773116,0.00824989,0.017052837,0.00488808,0.005568106,0.026234843,0.025571926,0.291070461,0.013748571,0.000245976,0.000946702,0.013223142,9.44E-06,0.000157682,3.02E-05,1.77E-05,0.000002383,3.65E-07,1.22E-05,6.44E-06,0.000138872,1.85E-07,7.97E-05,1.19E-05,1.41E-05,0.985103011,0.060178928,0.939821065,0.537624598,0.173812613,0.288562834,0.009124504,0.002675673,0.032063447,0.001127278,0.000804995,0.000432669,0.001286491,0.001511716,0.000681572,0.001288852,0.000454348,0.003332153,0.001586008,0.8418926,0.013833575,0.1393556,0.092050046,0.87253654,0.013938501,0.021474911
bottlenecks/Clean clothes/Bottoms/pants452.jpg.txt,0.002866226,0.008226025,0.661788344,0.042322036,0.057684518,0.009275825,0.080380887,0.000980203,0.004220224,0.01024514,0.004862663,0.004322216,0.067164734,0.016262382,0.029262932,0.000135723,0.023586528,0.000406287,0.003622667,0.000456823,0.003523653,0.00020671,0.000210068,8.61E-05,1.39E-05,0.000173275,0.000179403,0.000645418,9.87E-06,0.000125567,7.00E-05,7.62E-05,0.96660769,0.974790335,0.025209658,0.586433232,0.371302843,0.042263921,0.047049467,0.001729532,0.010029769,0.003205653,0.001296662,0.002337981,0.025993399,0.004093065,0.004307972,0.004531333,0.009559269,0.000470953,0.021892631,0.031280622,0.833183765,0.113172047,0.046770491,0.652336776,0.277426481,0.023466282
bottlenecks/Clean clothes/Bottoms/pants364.jpg.txt,0.009491461,0.464635134,0.011515931,0.31416449,0.029748268,0.011567726,0.02471704,0.000691951,0.006743189,0.046993602,0.026468249,0.000734252,0.025452925,0.019879457,0.007058214,0.000138103,0.024336763,0.001224636,0.001688422,0.00645096,0.012645665,0.000427095,0.000115541,0.000358048,3.19E-05,0.001206557,0.000110119,0.002911285,3.15E-05,0.00087944,0.000105519,0.0001454,0.94733119,0.906789362,0.093210623,0.492668867,0.392008871,0.11532218,0.037482694,0.016920885,0.030753547,0.008098908,0.001767087,0.01986995,0.005508827,0.031535771,0.004321907,0.010690141,0.006463811,0.009261716,0.097756587,0.373303086,0.269250602,0.250427991,0.023199046,0.803891182,0.160555944,0.01235378
bottlenecks/Clean clothes/Bottoms/pants214.jpg.txt,0.000326957,0.001362739,0.366533011,0.010411871,0.090458155,0.03156868,0.473874986,0.002094032,0.00492936,0.00121085,0.001385926,0.000740285,0.004838445,0.007373166,0.002853685,3.79E-05,0.000882254,0.000136855,0.00051643,0.000160544,0.002141793,4.84E-05,7.50E-06,9.13E-05,4.42E-06,3.88E-05,8.50E-06,0.000303338,4.53E-06,8.64E-05,5.03E-05,5.33E-05,0.995465457,0.984666109,0.015333839,0.847559393,0.119717874,0.032722745,0.064538673,0.007053982,0.021896677,0.002164759,0.001010545,0.005848893,0.005906548,0.00548104,0.001499397,0.00144647,0.005506861,0.003978415,0.118469425,0.090838403,0.183332607,0.603381157,0.037440583,0.767581582,0.189476356,0.005501496
bottlenecks/Clean clothes/Bottoms/pants485.jpg.txt,0.008648478,0.005157007,0.629936755,0.009648557,0.231160834,0.001779387,0.05339586,0.001056448,0.001158477,0.017488584,0.003315187,0.000333822,0.007426068,0.027345257,0.001930707,0.000218588,0.003885985,0.000115402,0.001787253,0.000835863,0.001965093,0.000159886,3.68E-05,0.000088187,4.22E-05,0.000893034,6.53E-05,0.001158327,1.00E-05,0.000127164,0.000416988,0.000146261,0.98826617,0.80900979,0.190990225,0.490117431,0.286446244,0.223436296,0.018622113,0.003305874,0.0090154,0.008486588,0.001590372,0.004472835,0.009279518,0.011616657,0.006590758,0.003446538,0.002571553,0.002277694,0.401863307,0.136681467,0.150138453,0.309039146,0.018848641,0.802417576,0.135088265,0.043645516
bottlenecks/Clean clothes/Bottoms/pants343.jpg.txt,0.000286661,0.002422954,0.789978504,0.011101384,0.063172892,0.003276355,0.085120671,0.00277315,0.014497331,0.008851677,0.000309327,5.40E-05,0.005128709,0.006145357,0.00668917,0.000191723,0.000177772,5.67E-05,0.001009172,2.88E-05,0.001835652,4.71E-06,2.50E-05,2.24E-05,7.37E-06,4.88E-05,1.53E-06,4.01E-05,1.08E-05,3.47E-05,3.52E-06,2.39E-05,0.996669114,0.985705495,0.014294472,0.886731148,0.082882717,0.030386057,0.179240286,0.011942679,0.050295886,0.022301929,0.002443736,0.004215574,0.027589113,0.00803524,0.000790914,0.010447136,0.005844054,0.033607628,0.166902691,0.073440626,0.05168274,0.674366295,0.129922941,0.640955508,0.200647116,0.028474441
bottlenecks/Clean clothes/Bottoms/jeans161.jpg.txt,3.23E-05,4.90E-05,0.820345998,0.000209232,0.015449869,0.01056637,0.147980556,0.000843316,0.000549276,0.00041811,1.02E-05,3.16E-05,0.000441486,0.00264306,0.000425045,4.55E-06,4.43E-05,4.03E-05,0.000449743,3.05E-05,0.001692276,2.79E-05,8.91E-06,9.81E-05,4.16E-06,0.000017254,4.82E-06,0.000251257,8.48E-06,2.02E-05,2.70E-05,4.45E-05,0.997230351,0.989858091,0.010141846,0.886599779,0.103310823,0.010089458,0.152091637,0.001628701,0.027337778,0.006898561,0.000788849,0.003579485,0.010486221,0.003621245,0.000369813,0.002203553,0.007670581,0.003415282,0.130549461,0.051326413,0.024230357,0.790478468,0.109257601,0.660880506,0.222819075,0.007042806
bottlenecks/Clean clothes/Bottoms/pants448.jpg.txt,0.002837288,0.430945665,0.030216403,0.261042953,0.034502704,0.011815327,0.020123094,0.001874967,0.017757781,0.114951447,0.003416962,0.001231662,0.029887822,0.025513308,0.013665474,0.000217143,0.013179132,0.002508165,0.002318979,0.002987178,0.01092393,0.000384284,0.000251412,0.000346108,2.95E-05,0.000944706,0.000259865,0.000540272,2.84E-05,0.000704539,4.79E-05,0.000324124,0.964221537,0.886102438,0.113897488,0.652914286,0.280508995,0.066576675,0.082112774,0.008418824,0.042439789,0.00848078,0.002675786,0.013670336,0.013972545,0.011200454,0.008308339,0.012462575,0.005981932,0.010972298,0.052682377,0.497792602,0.288500696,0.150051937,0.02613904,0.761859655,0.186369434,0.025631866
bottlenecks/Clean clothes/Bottoms/jeans41.jpg.txt,2.68E-05,0.000391756,0.299918234,0.000499668,0.030964553,0.219440967,0.445871741,0.00108459,0.000301509,0.00026839,0.000145728,5.34E-05,0.000267724,0.000382628,0.000369065,0.00001322,7.71E-05,0.000049353,0.000889023,0.00046536,0.002354286,0.000174685,1.48E-05,0.000353903,3.10E-05,6.23E-05,1.07E-05,0.0010087,3.24E-05,0.000114486,0.000225708,0.000198414,0.993937731,0.942088962,0.057910979,0.827282965,0.083243385,0.089473613,0.27011928,0.005511778,0.400649905,0.019946851,0.001770612,0.021807715,0.016282616,0.019599259,0.000839072,0.012062289,0.009410563,0.001084194,0.00728717,0.003168652,0.004254642,0.984205306,0.045302194,0.727000892,0.219046637,0.008650343
bottlenecks/Clean clothes/Bottoms/jeans164.jpg.txt,0.000509871,0.000404704,0.735329092,0.000821148,0.062543422,0.010712349,0.162113532,0.001576465,0.002538587,0.009855229,9.66E-05,0.00012172,0.00355309,0.004963807,0.004680646,0.000179653,0.000252829,2.10E-05,0.001194029,6.00E-05,0.001137397,2.94E-05,2.47E-06,8.39E-05,4.07E-06,1.44E-05,5.00E-06,0.000414094,3.73E-06,4.76E-05,7.64E-05,2.72E-05,0.996626496,0.993025541,0.006974524,0.712864101,0.214563191,0.072572812,0.091020241,0.004274393,0.039053284,0.008086319,0.000539536,0.006220481,0.014641486,0.007124896,0.00134676,0.002551364,0.004141287,0.003811392,0.101935513,0.046671949,0.06692066,0.78066051,0.212611213,0.681017816,0.101556644,0.004814268
