bottleneck_dir,top-primary-color-white,top-primary-color-beige,top-primary-color-black,top-primary-color-brown,top-primary-color-grey,top-primary-color-blue,top-primary-color-navy,top-primary-color-teal,top-primary-color-green,top-primary-color-olive,top-primary-color-pink,top-primary-color-red,top-primary-color-maroon,top-primary-color-purple,top-primary-color-orange,top-primary-color-yellow,top-secondary-color-white,top-secondary-color-beige,top-secondary-color-black,top-secondary-color-brown,top-secondary-color-grey,top-secondary-color-blue,top-secondary-color-navy,top-secondary-color-teal,top-secondary-color-green,top-secondary-color-olive,top-secondary-color-pink,top-secondary-color-red,top-secondary-color-maroon,top-secondary-color-purple,top-secondary-color-orange,top-secondary-color-yellow,top-secondary-color-none,top-type-short-sleeve-t-shirt,top-type-long-sleeve-t-shirt,top-type-short-sleeve-shirt,top-type-long-sleeve-shirt,top-type-singlet,top-type-polo,t-shirt-style-graphic-text,t-shirt-style-graphic-image,t-shirt-style-round-neck,t-shirt-style-henley,t-shirt-style-pocket,t-shirt-fit-slim-fit,t-shirt-fit-longline,t-shirt-fit-baggy,t-shirt-fit-regular,shirt-style-oxford,shirt-style-dress,shirt-style-graphic,shirt-style-pocket,shirt-style-granddad-collar,shirt-fit-slim-fit,shirt-fit-regular-fit,top-patterns-animal-print,top-patterns-argyle,top-patterns-horizontal-stripe,top-patterns-vertical-stripe,top-patterns-checkered,top-patterns-dotted,top-patterns-floral,top-patterns-plaid,top-material-denim,top-material-dry-fit,top-material-cotton
bottlenecks/Clothes/Tops/stripedtshirts141.jpg.txt,0.0273632,0.00397877,0.201877,0.000184796,0.0482958,0.425132,0.186143,0.0974809,0.00351047,0.000136022,7.69E-06,0.000618936,0.000106381,0.00514123,1.17E-05,1.18E-05,0.59182,0.00129568,0.119778,3.32E-05,0.0931532,0.0130572,0.00262797,0.000907744,0.00256719,0.00231493,0.00140774,0.117278,0.000181997,0.00353037,0.00087087,0.00280803,0.0463684,0.938115,0.014687,0.00595502,0.000290702,0.00106309,0.0398891,0.00164755,0.074685,0.919411,0.00472767,0.0892349,0.0200258,0.00892968,0.00137885,0.969666,0,0,0,0,0,0,0,0.000878494,0.0015576,0.868198,0.0400646,0.12457,0.0210388,0.00193276,0.00151888,0.000174645,0.00630494,0.99352
bottlenecks/Clothes/Tops/singlets61.jpg.txt,0.00306984,0.000414208,0.128316,0.000320424,0.401334,0.185294,0.17031,0.0472883,0.000716443,4.20E-05,0.000425953,0.00337031,0.00056393,0.0581874,0.000122929,0.000223967,0.178468,0.000222145,0.0334,0.0018104,0.325656,0.0210908,0.0392201,0.00786764,0.000649737,0.00171122,0.00287899,0.0442976,0.000128872,0.0131763,0.00258547,0.00154686,0.32529,0.000179539,1.94E-05,6.70E-08,1.22E-09,0.999783,1.79E-05,0.0429854,0.0837613,0.795217,0.00504234,0.00824857,0.274444,0.335382,0.0331387,0.357035,0,0,0,0,0,0,0,0.0110874,0.00920156,0.277733,0.0187598,0.00305049,0.000919431,0.0042432,0.000971541,0.000221803,0.118123,0.881656
bottlenecks/Clothes/Tops/polos23.jpg.txt,0.000459414,1.15E-05,0.539058,0.000237319,0.288319,0.0248873,0.00804668,0.00223523,0.00016471,0.000143917,0.000207672,0.00909432,0.00129509,0.125211,0.000613311,1.56E-05,0.563303,0.000425529,0.0131809,0.000589404,0.00417413,0.00143292,0.00154067,0.000117569,0.00253382,0.000182085,0.000723269,0.0044945,0.000409538,0.00432578,0.000640962,0.000277104,0.401649,0.0236343,0.000377367,0.015655,0.000640162,0.000423873,0.959269,0.0180874,0.0860362,0.0308188,0.0380068,0.0218672,0.103528,0.0127637,0.00161252,0.882096,0,0,0,0,0,0,0,0.000539829,0.00215611,0.0515586,0.0246633,0.0131346,0.168946,0.023501,0.00413721,0.0126612,0.00136502,0.985974
bottlenecks/Clothes/Tops/polos476.jpg.txt,0.00200245,8.39E-05,0.0152386,0.002424,0.00825661,0.276354,0.326528,0.0434544,0.0473796,0.00135106,0.000472865,0.0409831,0.00151723,0.229266,0.00374129,0.000946769,0.150679,0.000144026,0.0349885,0.000492967,0.00667055,0.00878947,0.0183995,0.001151,0.0017559,0.000166804,0.000201294,0.0186846,0.000422698,0.00252903,0.00129327,0.00536043,0.748271,0.0137566,0.00606996,0.00114584,2.73E-05,0.000658616,0.978342,0.00187733,0.0239125,0.0271243,0.187964,0.0798328,0.179518,0.00430443,0.000334369,0.815843,0,0,0,0,0,0,0,0.00108105,0.00141409,0.015812,0.002985,0.00117344,0.00531864,0.00088195,0.000655326,0.00179465,0.0198933,0.978312
bottlenecks/Clothes/Tops/checkshirts136.jpg.txt,0.000254796,1.77E-05,0.811669,4.20E-06,0.0177474,0.00135071,0.158121,0.00043639,0.00332728,0.000382152,1.00E-05,2.24E-05,5.72E-05,0.00654594,1.40E-05,3.93E-05,0.00178069,1.41E-05,0.00045997,2.73E-05,0.000778428,8.95E-05,3.52E-05,1.27E-05,0.000101732,3.22E-06,1.73E-06,0.000598522,2.23E-06,8.34E-06,7.17E-06,4.12E-06,0.996075,2.40E-05,6.00E-07,0.544976,0.454904,3.90E-08,9.53E-05,0.0383382,0.0257763,0.046956,0.36546,0.149111,0.0654369,0.00214552,0.00694044,0.925477,0,0,0,0,0,0,0,0.00043866,0.000408433,0.031994,0.0259414,0.0250748,0.0296905,0.00215666,0.00308344,0.128733,0.00221287,0.869054
bottlenecks/Clothes/Tops/stripedtshirts113.jpg.txt,0.061227,0.00157146,0.687937,0.0014199,0.10263,0.0452727,0.0681655,0.0143037,0.00254093,0.00172815,0.00111412,0.00110784,0.00117183,0.00906687,0.000703391,3.93E-05,0.612783,0.00701048,0.119489,0.000272266,0.0379736,0.00306526,0.00150529,0.00073335,0.00832849,0.00132644,0.00314753,0.0220307,0.00108149,0.00200882,0.0116204,0.00875359,0.158871,0.939705,0.0233435,0.00312047,5.81E-05,0.000129575,0.0336435,0.015601,0.0283218,0.932302,0.00565073,0.134589,0.0626735,0.0328966,0.00791313,0.896517,0,0,0,0,0,0,0,0.00364265,0.00413424,0.730074,0.00720144,0.0316139,0.0303239,0.00156125,0.00071442,0.00589755,0.0118662,0.982236
bottlenecks/Clothes/Tops/stripedtshirts172.jpg.txt,0.984432,0.00463452,0.000785446,3.65E-05,0.00136489,0.00104973,0.0069376,0.000520683,3.51E-05,2.13E-05,3.42E-05,9.90E-06,3.69E-06,0.000112293,1.43E-05,7.86E-06,0.0238357,0.00499819,0.473715,0.00119204,0.200226,0.0541935,0.0113238,0.0018136,0.0337817,0.00618536,0.00282613,0.0818549,0.000736917,0.0172045,0.0201409,0.00827863,0.0576928,0.937482,0.01154,3.26E-05,1.22E-06,0.0316457,0.0192986,0.0081601,0.362208,0.912545,0.0023379,0.053975,0.10136,0.103586,0.00863618,0.786418,0,0,0,0,0,0,0,0.0105092,0.00157103,0.869807,0.00887212,0.00115409,0.00149675,0.00337612,0.000745012,0.00131203,0.0450624,0.953626
bottlenecks/Clothes/Tops/graphictshirts1222.jpg.txt,0.000411153,1.56E-06,0.939211,0.00097894,0.0325171,0.000535058,0.0128133,0.000163717,0.000791624,0.00304643,6.58E-06,3.88E-05,0.000551237,0.00891213,1.75E-05,3.49E-06,0.399504,0.000142731,0.0215942,0.0015232,0.0559789,0.0121581,0.000774257,0.000874288,0.00245727,0.0014542,0.000115402,0.00460639,0.0075651,0.00280848,0.0105135,0.00839933,0.469531,0.966964,0.0174921,0.000221099,2.79E-05,6.36E-05,0.015231,0.278438,0.089773,0.975731,0.00293627,0.0376467,0.192988,0.249468,0.0390947,0.518449,0,0,0,0,0,0,0,0.00102962,0.0020478,0.00535016,0.00446784,0.00197333,0.00206294,0.00160075,0.000378581,0.000156786,0.0033756,0.996468
bottlenecks/Clothes/Tops/graphictshirts1410.jpg.txt,0.0113512,8.20E-05,0.00321103,0.00170798,0.0484528,0.0128163,0.0172485,0.00406955,0.00128438,0.000236059,0.00923363,0.752671,0.0800823,0.0427477,0.0131674,0.00163809,0.158144,0.0204246,0.155864,0.00165681,0.122905,0.0246987,0.00711797,0.00450639,0.055905,0.00150652,0.0930573,0.269793,0.00775902,0.00886213,0.0389298,0.0184173,0.0104529,0.997994,0.000786853,0.000125459,1.73E-05,3.82E-05,0.00103829,0.790389,0.952322,0.984158,0.000307442,0.00245459,0.3919,0.0383511,0.0106251,0.559124,0,0,0,0,0,0,0,0.000993143,0.000860841,0.0214787,0.00117687,0.00164567,0.00128099,0.0122936,0.00076293,0.000594429,0.0015543,0.997851
bottlenecks/Clothes/Tops/graphictshirts1361.jpg.txt,0.166993,0.183261,0.0106956,0.000400513,0.501202,0.0888344,0.0228999,0.00440311,0.000740007,0.00524898,0.00463308,0.00189215,0.000181239,0.00855453,5.44E-05,6.05E-06,0.0750019,0.00208495,0.0926638,0.000509154,0.250936,0.177255,0.00316218,0.00219539,0.0416038,0.000640828,0.00170077,0.0267724,0.00154552,0.01839,0.00476192,0.00140232,0.299375,0.994023,0.000703644,0.00212506,1.04E-05,3.36E-05,0.00310446,0.00660853,0.105129,0.888854,0.0484477,0.102681,0.169072,0.0249124,0.00665021,0.799365,0,0,0,0,0,0,0,0.0032397,0.000436077,0.464142,0.0112474,0.00504801,0.105287,0.0556689,0.000388089,0.00251333,0.000331225,0.997155
bottlenecks/Clothes/Tops/plainshirts321.jpg.txt,0.999545,5.40E-06,1.25E-06,2.70E-08,3.66E-05,0.00032594,8.08E-05,1.36E-08,8.63E-07,1.37E-07,3.14E-06,8.50E-08,3.64E-08,1.13E-06,3.78E-08,2.05E-08,0.0110537,0.00236808,0.103589,0.00192429,0.0106719,0.0122782,0.00902599,0.000667438,0.00854896,0.0286246,0.000636245,0.0284176,0.000364429,0.0147569,0.00228586,0.000753304,0.764033,4.68E-05,0.00360985,0.0015246,0.994766,2.06E-07,5.24E-05,0,0,0,0,0,0,0,0,0,0.0185247,0.614047,0.000414795,0.106167,0.0655671,0.809193,0.190807,0.000837702,0.000128491,0.059697,0.0241886,0.0097868,0.00395723,0.0146631,0.00232002,0.00220057,0.000225634,0.997574
bottlenecks/Clothes/Tops/solidtshirts628.jpg.txt,8.41E-05,2.65E-05,0.484682,0.00024402,0.445299,0.0124626,0.0364865,0.000564006,0.00450477,0.0124063,5.32E-07,0.00020622,1.26E-05,0.00300622,1.45E-05,5.88E-07,0.0678246,9.12E-05,0.0542563,0.00649266,0.0550418,0.00447618,0.00169416,0.000678013,0.00451609,0.000431432,0.000122971,0.00328949,0.00282555,0.000830962,0.00134392,0.00295266,0.793132,0.972055,0.0130572,0.000229596,2.53E-05,6.89E-05,0.0145641,0.0847126,0.117937,0.970336,0.00279734,0.399313,0.0705843,0.0228146,0.006297,0.900304,0,0,0,0,0,0,0,0.000165052,0.00299655,0.00249051,0.00149964,0.000194247,0.000838723,0.000955785,8.66E-05,0.00120801,0.00154445,0.997248
bottlenecks/Clothes/Tops/polos419.jpg.txt,0.000564527,0.000308573,2.88E-05,0.00063637,0.000143304,0.00280438,0.00118417,0.00233891,0.121973,0.000639393,0.00183181,0.82195,0.034792,0.00548628,0.00174412,0.0035739,0.0144885,1.32E-05,0.0635459,4.81E-06,0.000690787,0.000446999,0.000341896,3.17E-05,3.25E-05,9.69E-06,1.50E-05,0.0176387,4.92E-06,0.000797618,0.000366527,0.00171971,0.899851,0.0020795,2.16E-05,0.000378596,0.000100502,3.90E-06,0.997416,0.00111248,0.0994654,0.000835165,0.103738,0.00252931,0.001427,0.00419684,0.000279549,0.994097,0,0,0,0,0,0,0,0.00043666,0.000190592,0.0606045,0.0470832,0.00346425,0.00459696,0.00181106,0.00556043,0.00050841,0.00146043,0.998031
bottlenecks/Clothes/Tops/graphictshirts1096.jpg.txt,0.923351,0.0010019,0.01547,8.39E-05,0.0239162,0.00252727,0.00147547,0.00650689,0.000165803,0.000273335,0.000709779,0.00615612,0.00182573,0.00748688,0.00716234,0.00188761,0.0604493,0.0012358,0.565431,0.0185911,0.0570381,0.00295643,0.000704108,0.000137278,0.00159957,0.0189613,0.0037676,0.0129965,0.00233875,0.00696819,0.234639,0.0103111,0.00187505,0.965187,0.0161539,9.95E-05,0.00103344,8.54E-06,0.0175177,0.466626,0.98872,0.972773,0.00506841,0.00236096,0.839213,0.0174604,0.00549063,0.137836,0,0,0,0,0,0,0,0.000661942,0.000490886,0.040852,0.0151106,0.00158355,0.0021955,0.00221905,0.000237747,3.69E-05,0.00229599,0.997667
bottlenecks/Clothes/Tops/shortsleeveshirts348.jpg.txt,0.000248098,0.000545159,0.00284266,0.000423722,0.326602,0.168687,0.478282,0.000211286,0.000121147,0.000368621,0.000563155,0.00176767,5.64E-05,0.0159056,0.00335659,1.94E-05,0.0341996,1.92E-05,0.00670334,9.15E-05,0.00132774,0.00095362,0.000842081,0.000119977,0.000256889,3.31E-05,3.24E-05,0.00764985,0.000149256,0.000187919,0.000598454,0.000216037,0.946619,0.00512964,0.00021845,0.921943,0.0676031,2.07E-05,0.00508492,0.0282841,0.0333846,0.171305,0.639102,0.0196012,0.389941,0.026866,0.0104606,0.572733,0,0,0,0,0,0,0,0.000212239,0.00819509,0.146596,0.00821862,0.00739792,0.326432,0.0153063,0.000796589,0.035758,0.00259794,0.961644
bottlenecks/Clothes/Tops/denimshirts27.jpg.txt,0.0532129,0.000302135,0.00245276,0.000202925,0.00581178,0.02692,0.000787635,0.000296839,0.00143144,9.34E-05,0.510373,0.0450234,0.00469668,0.347607,2.51E-05,0.000762933,0.035376,0.000928627,0.00170374,0.000120311,0.00234973,0.00185136,0.000695955,0.000150929,0.000128939,0.000645094,0.000211129,0.000976569,2.77E-06,0.000207649,2.48E-05,8.05E-06,0.954618,1.22E-07,1.57E-05,0.000531199,0.999451,1.08E-09,1.80E-06,0,0,0,0,0,0,0,0,0,0.0655101,0.467339,0.000232084,0.180579,0.00303248,0.95377,0.0462304,0.00018137,0.000118829,0.454927,0.548381,0.0298106,0.024176,0.0271513,0.0213906,0.00659858,0.000891415,0.99251
bottlenecks/Clothes/Tops/solidtshirts79.jpg.txt,0.000615069,0.000538057,0.0451584,0.0197083,0.0531398,0.0163911,0.0205687,0.0460387,0.402296,0.318124,0.00150459,0.00343495,0.010856,0.0573273,0.0023172,0.00198203,0.0333288,0.00166221,0.0173322,0.00261639,0.0155064,0.00536941,0.00175738,0.00216126,0.00348849,0.00072222,0.00102585,0.00448731,0.00100448,0.000210573,0.00247712,0.00227845,0.904571,0.997021,0.00211002,0.000107128,9.28E-07,2.12E-05,0.000739802,0.0115994,0.275961,0.961275,0.0128823,0.0748811,0.0357597,0.164007,0.0157696,0.784464,0,0,0,0,0,0,0,0.00237343,0.000782507,0.00278367,0.00699169,0.00219589,0.0102413,0.00478383,0.000770738,0.00148165,0.0241519,0.974367
bottlenecks/Clothes/Tops/plainshirts353.jpg.txt,9.69E-05,0.00010688,0.426464,0.00186183,0.0789524,0.00586764,0.374858,0.0147603,0.0273245,0.0359311,0.000235922,0.000876747,0.00475479,0.027114,0.000316719,0.000478122,0.000629781,3.04E-05,0.000140862,1.08E-05,7.77E-05,5.36E-05,5.68E-05,1.69E-05,5.23E-05,6.79E-06,7.94E-07,0.000562765,1.46E-06,3.64E-06,1.22E-05,1.10E-05,0.998332,6.08E-06,1.65E-05,0.074505,0.924679,1.36E-07,0.000793048,0,0,0,0,0,0,0,0,0,0.197449,0.0836217,0.000443815,0.125351,0.0527814,0.952861,0.047139,0.0013987,0.00152234,0.00243728,0.0148302,0.00404084,0.00877881,0.00140447,0.00850801,0.0155565,0.000880385,0.983563
bottlenecks/Clothes/Tops/graphictshirts242.jpg.txt,0.00124718,0.00018289,0.217434,0.0012859,0.00197679,0.00753818,0.67666,0.00407606,0.00307917,0.0012251,3.63E-05,0.0090193,0.00210441,0.0710989,0.00296429,7.07E-05,0.132389,0.00124946,0.0362755,0.000656893,0.00869941,0.00277778,0.00204232,0.000385647,0.551046,0.000490057,0.000602651,0.0524753,0.000326691,0.00139343,0.0667626,0.114575,0.0278523,0.990943,0.00177268,0.000149882,2.69E-05,9.86E-05,0.0070086,0.837737,0.85931,0.960557,0.00318872,0.00207058,0.0729493,0.112174,0.032342,0.782535,0,0,0,0,0,0,0,0.00116696,0.000561157,0.00216574,0.00409287,0.0021032,0.0015213,0.00568211,0.000767427,0.000348766,0.00632442,0.993327
bottlenecks/Clothes/Tops/graphictshirts1012.jpg.txt,0.866616,0.0413329,0.00228765,0.000140229,0.0294627,0.0187579,0.00431942,0.0189544,0.00281831,0.00016331,0.00102938,0.000152385,0.000423621,0.01215,0.001226,0.00016594,0.0419181,0.0169692,0.251887,0.00269974,0.481467,0.0542786,0.0029921,0.0126327,0.0322967,0.00753973,0.00492513,0.0448618,0.000410764,0.00821544,0.0063362,0.0094105,0.0211593,0.998015,0.0012285,0.000273055,6.02E-05,9.23E-05,0.000331177,0.0892844,0.939557,0.981596,0.000418789,0.0105492,0.21064,0.0875686,0.141022,0.560769,0,0,0,0,0,0,0,0.00167387,0.00105816,0.00766143,0.00314009,0.000377368,0.0010768,0.0136705,0.000595785,0.00127624,0.00145435,0.997269
bottlenecks/Clothes/Tops/solidtshirts234.jpg.txt,0.00146792,0.000179485,0.00801259,0.00369781,0.166438,0.695446,0.0712068,0.0089155,0.000497175,5.59E-05,0.000884359,0.00464346,0.0209589,0.0162276,0.00110842,0.00025933,0.412536,0.000106811,0.0359592,0.00375138,0.00753123,0.0424368,0.00694153,0.00373583,0.000174073,0.00042252,0.000969211,0.00489396,0.00108129,0.00427563,0.000808266,0.00316271,0.471214,0.955356,0.00112175,0.00282447,1.27E-05,0.0209312,0.0197538,0.035118,0.064702,0.691835,0.0196093,0.0583136,0.0621213,0.129537,0.00590615,0.802436,0,0,0,0,0,0,0,0.00302887,0.0179544,0.0177906,0.00455439,0.0170782,0.111985,0.00742129,0.00038597,0.00201579,0.00606399,0.99192
bottlenecks/Clothes/Tops/longsleevetshirts77.jpg.txt,0.602608,2.43E-05,0.0759597,0.000112106,0.287295,0.000279008,0.0282854,0.00136345,0.000136528,4.55E-05,0.000129026,3.31E-05,1.67E-05,0.0036986,1.21E-05,1.82E-06,0.104386,0.000951214,0.575848,0.00162945,0.0562699,0.0360646,0.0770037,0.00516777,0.000955473,0.0240087,0.00109835,0.0420474,0.0242065,0.0207473,0.0148909,0.00120917,0.0135163,0.00763206,0.986837,6.74E-06,0.00297131,0.000392168,0.00216077,0.826014,0.211212,0.737261,0.00568842,0.0122336,0.104624,0.050878,0.148061,0.696437,0,0,0,0,0,0,0,0.0050881,0.00131517,0.0168022,0.00567646,0.00185493,0.000569894,0.00118231,0.000452315,0.00480465,0.0113572,0.983838
bottlenecks/Clothes/Tops/graphictshirts1334.jpg.txt,0.891488,0.000228171,0.012089,0.000108579,0.0109693,0.0262057,0.0385179,0.000193139,3.53E-05,7.20E-06,0.000870227,0.00270554,0.000148456,0.016255,8.50E-05,9.38E-05,0.196579,0.000788928,0.330908,0.000839432,0.245367,0.114873,0.00966195,0.00360808,0.00385455,0.00144452,0.000230051,0.0372358,0.00762591,0.00367288,0.0207036,0.00552493,0.0170829,0.984077,0.000758406,0.00550929,3.09E-05,7.33E-05,0.00955117,0.174603,0.927274,0.828032,0.000347325,0.0141307,0.160777,0.0630677,0.0684523,0.707703,0,0,0,0,0,0,0,0.00514771,0.0020303,0.00633117,0.00138349,0.00356087,0.0589911,0.00726118,0.00100006,0.000613126,0.00673488,0.992652
bottlenecks/Clothes/Tops/plainshirts52.jpg.txt,0.00043999,2.08E-06,0.0295293,0.00013315,0.0763418,0.0288008,0.846173,0.000308542,3.69E-05,0.00324099,0.000192432,0.000654829,0.00022438,0.0130905,0.000686407,0.000145088,0.000962596,6.67E-06,0.00048739,1.13E-06,3.99E-05,7.81E-05,3.83E-05,1.41E-05,6.74E-06,1.22E-06,1.11E-05,0.0011589,1.69E-05,1.03E-05,0.000111328,9.80E-05,0.996957,9.47E-07,4.70E-05,0.00542968,0.993107,1.67E-08,0.00141551,0,0,0,0,0,0,0,0,0,0.205921,0.122856,0.000249501,0.253108,0.0416704,0.975688,0.0243121,0.000359672,0.000340034,0.00593432,0.00179742,0.00829811,0.0117652,0.00358276,0.00169528,0.200135,0.00531409,0.794551
bottlenecks/Clothes/Tops/solidtshirts68.jpg.txt,0.000667078,2.39E-05,0.950719,6.41E-05,0.0346412,0.000286754,0.00578483,7.23E-05,0.00443053,0.000124383,3.63E-05,6.51E-05,6.00E-05,0.00299964,2.39E-05,1.31E-06,0.305635,0.000302052,0.111729,0.00156101,0.0922865,0.00199517,0.000876625,0.000428312,0.00184816,0.000348164,5.13E-05,0.00427734,0.0575711,0.000346128,0.00213348,4.77E-05,0.418563,0.757572,0.0354029,0.000802806,9.97E-05,0.00549698,0.200626,0.0291502,0.0460244,0.753847,0.0318696,0.0737193,0.0901342,0.016684,0.00150401,0.891678,0,0,0,0,0,0,0,0.000298483,0.00113475,0.0779184,0.000426663,0.00151907,0.0204621,0.00161746,0.000166922,0.00079861,0.00176947,0.997432
bottlenecks/Clothes/Tops/shortsleeveshirts250.jpg.txt,0.00182264,0.000262814,0.124345,0.0062085,0.101759,0.101257,0.267627,0.184198,0.0267559,0.0451453,0.00112335,0.00178322,0.00946413,0.127441,0.00074424,6.32E-05,0.00401938,8.79E-05,0.00119666,7.26E-05,0.000465248,0.000519823,0.000240443,8.64E-05,3.67E-05,8.36E-05,1.51E-05,0.0010535,0.000303877,9.59E-05,0.000117563,0.000128731,0.991476,0.0036778,0.00121593,0.945258,0.0409552,3.50E-06,0.00889007,0.0557769,0.0313183,0.275647,0.128694,0.0689028,0.0239925,0.0213603,0.138233,0.816414,0,0,0,0,0,0,0,0.00152789,0.00225006,0.00124351,0.0131962,0.00671334,0.0149097,0.00322413,0.00097203,0.0349415,0.00904328,0.956015
bottlenecks/Clothes/Tops/graphictshirts1322.jpg.txt,0.0617027,0.00100605,0.000426072,0.00183316,0.0026802,0.115684,0.00335143,0.744922,0.0247687,4.54E-05,0.000372099,0.0122948,0.000566205,0.0157942,0.0142855,0.00026723,0.0746127,0.000833295,0.688654,0.00510377,0.0317964,0.0145135,0.0535337,0.0232114,0.00688897,0.000405571,0.00164039,0.0522557,0.000850661,0.00141786,0.00496929,0.0029513,0.0363618,0.995781,0.000452453,0.00103571,6.53E-05,8.70E-05,0.00257864,0.982622,0.0983559,0.964485,0.00298616,0.0022227,0.0448387,0.0249325,0.0112244,0.919004,0,0,0,0,0,0,0,0.00209953,0.000897067,0.00236442,0.00545067,0.000965159,0.00381911,0.00395408,5.83E-05,2.41E-05,0.00209274,0.997883
bottlenecks/Clothes/Tops/solidtshirts264.jpg.txt,0.95341,0.00743014,0.000646836,3.13E-05,0.00131748,0.011003,0.000938946,0.0212004,0.00114057,0.000453034,8.50E-05,9.19E-05,7.38E-05,0.00207338,5.24E-05,5.18E-05,0.0187692,0.000402415,0.0492726,0.00036096,0.017218,0.00901142,0.002448,0.000684977,0.00099169,0.000466768,0.000213079,0.00722493,0.00058779,0.00128851,0.00116462,0.00286877,0.887026,0.965165,0.000305093,0.0230239,3.81E-05,0.000584667,0.0108837,0.0262558,0.142706,0.743682,0.00554064,0.359203,0.00439717,0.060085,0.160896,0.774621,0,0,0,0,0,0,0,0.00234856,0.000322017,0.00503638,0.00545005,0.00210175,0.00552127,0.00114985,0.000427126,0.000546772,0.000883654,0.99857
bottlenecks/Clothes/Tops/plainshirts77.jpg.txt,0.980865,0.00040356,8.72E-05,4.16E-06,0.00199826,0.0125884,0.000308539,0.000123795,8.07E-05,5.47E-05,2.39E-05,1.08E-05,6.17E-07,0.00343713,3.33E-06,9.91E-06,0.000546726,0.000153481,0.0047063,0.000249936,0.000693273,0.00115049,0.000224366,0.000151257,0.00018567,0.000122118,9.43E-06,0.00104484,1.46E-05,2.78E-05,4.58E-05,3.34E-06,0.990671,0.000493324,0.000232454,0.128986,0.866712,1.07E-05,0.00356528,0,0,0,0,0,0,0,0,0,0.229721,0.151221,0.00136673,0.646204,0.104653,0.893917,0.106083,0.00271264,0.000239418,0.0022045,0.00633154,0.00644742,0.00880945,0.00177109,0.00144272,0.000456519,0.000169452,0.999374
bottlenecks/Clothes/Tops/graphictshirts1428.jpg.txt,0.00742498,0.000323946,0.69195,0.00310473,0.132044,0.0108083,0.054809,0.0294894,0.00839014,0.00749098,0.000976445,0.00203721,0.00124375,0.0493205,0.000376197,0.00021026,0.351081,0.0120471,0.0356578,0.00163093,0.255082,0.00954278,0.00207409,0.00708234,0.0204913,0.00183787,0.0135017,0.117001,0.00150049,0.00958118,0.0542384,0.0230404,0.0846102,0.990862,0.0036211,0.00258867,4.63E-05,8.44E-06,0.0028734,0.200731,0.855203,0.946697,0.00544834,0.036495,0.076256,0.0513957,0.0924183,0.77993,0,0,0,0,0,0,0,0.00147647,0.0012796,0.00772982,0.0072031,0.00175724,0.00245477,0.00334059,0.000891551,0.00626423,0.0122251,0.981511
bottlenecks/Clothes/Tops/plainshirts240.jpg.txt,0.925523,0.00381352,0.000166571,9.35E-05,0.020221,0.0242465,0.000246193,0.000525433,2.05E-05,0.000149313,0.0181243,0.00148922,0.000387634,0.00491695,6.02E-05,1.65E-05,0.00291241,6.19E-05,0.00459357,0.000255723,0.00517353,0.00761132,0.00228016,0.000367525,0.000140768,7.94E-05,1.48E-05,0.00482898,2.65E-05,0.00196892,0.000392617,0.000123453,0.969168,0.00339424,0.00327073,0.293948,0.692172,5.23E-06,0.00721049,0,0,0,0,0,0,0,0,0,0.529662,0.0817898,0.000745196,0.184817,0.0521751,0.745846,0.254154,0.000708885,0.000799576,0.013682,0.0142274,0.00404484,0.0108302,0.00220436,0.000511406,0.0503576,0.0067075,0.942935
bottlenecks/Clothes/Tops/shortsleeveshirts258.jpg.txt,0.119012,0.173835,0.00231791,0.0138829,0.620217,0.0298206,0.00759036,0.01676,0.00144649,0.00109237,0.00390326,0.00143301,0.000777302,0.0042525,0.00346893,0.000190907,0.0267939,0.00022505,0.0212809,3.99E-05,0.00786309,0.00244367,0.00141882,0.000482993,0.000173278,0.000366465,0.000113206,0.0051155,4.14E-05,0.000210533,0.0020316,0.00185993,0.92954,0.355119,0.00407572,0.579025,0.000356957,0.00123646,0.0601868,0.0490386,0.0520164,0.489588,0.00840244,0.0550038,0.225463,0.0544706,0.0271659,0.6929,0,0,0,0,0,0,0,0.000606017,0.000780409,0.0246706,0.0110344,0.0027056,0.159317,0.00389259,0.000548995,0.00274245,0.00123943,0.996018
bottlenecks/Clothes/Tops/plainshirts76.jpg.txt,0.000640775,0.00011013,0.110117,0.00211261,0.816289,0.00142193,0.0318109,0.00138041,0.000887781,0.0185799,2.63E-05,0.000665133,0.000300524,0.0148986,0.000756699,1.90E-06,0.031019,0.000194999,0.0293747,0.000323996,0.00207662,0.00359667,0.000856012,0.00118283,0.000193846,0.000495922,0.000167001,0.00469634,0.0014967,0.000499588,0.000371683,0.000458574,0.922996,0.0024243,0.010919,0.0583973,0.905454,1.89E-05,0.0227861,0,0,0,0,0,0,0,0,0,0.302319,0.0377311,0.000765526,0.306611,0.161761,0.857415,0.142585,0.00359633,0.00456836,0.00429407,0.0028946,0.0231151,0.289993,0.0173049,0.0012345,0.0232711,0.00246723,0.974262
