bottleneck_dir,bottom-primary-color-white,bottom-primary-color-beige,bottom-primary-color-black,bottom-primary-color-brown,bottom-primary-color-grey,bottom-primary-color-blue,bottom-primary-color-navy,bottom-primary-color-teal,bottom-primary-color-green,bottom-primary-color-olive,bottom-primary-color-pink,bottom-primary-color-red,bottom-primary-color-maroon,bottom-primary-color-purple,bottom-primary-color-orange,bottom-primary-color-yellow,bottom-secondary-color-white,bottom-secondary-color-beige,bottom-secondary-color-black,bottom-secondary-color-brown,bottom-secondary-color-grey,bottom-secondary-color-blue,bottom-secondary-color-navy,bottom-secondary-color-teal,bottom-secondary-color-green,bottom-secondary-color-olive,bottom-secondary-color-pink,bottom-secondary-color-red,bottom-secondary-color-maroon,bottom-secondary-color-purple,bottom-secondary-color-orange,bottom-secondary-color-yellow,bottom-secondary-color-none,bottom-type-long pants,bottom-type-shorts,bottom-material-denim/jeans,bottom-material-cotton,bottom-material-dry-fit,denim-style-ripped,denim-style-acid-wash,denim-style-washed,bottom-patterns-animal-print,bottom-patterns-argyle,bottom-patterns-horizontal-stripe,bottom-patterns-vertical-stripe,bottom-patterns-checkered,bottom-patterns-dotted,bottom-patterns-floral,bottom-patterns-plaid,bottom-style-cargo,bottom-style-dress,bottom-style-chinos,bottom-style-sweatpants,bottom-style-none,bottom-fit-skinny-fit,bottom-fit-slim-fit,bottom-fit-regular-fit,bottom-fit-baggy
bottlenecks/Unlabelled Clothes/Bottoms/jeans632.jpg.txt,0.000481127,0.001683017,0.05652174,0.001049581,0.038067963,0.679525018,0.21060808,0.003371859,0.001828582,0.000653346,0.000244433,0.000224579,0.000954925,0.002095115,0.002658311,3.23E-05,0.000119837,3.48E-05,0.005181893,0.000207942,0.002165631,0.000157732,9.20E-06,0.000190606,9.16E-06,3.03E-05,3.70E-05,0.000632752,7.77E-06,0.000446616,0.000200329,3.25E-05,0.990535915,0.967397094,0.032602888,0.910154164,0.040407594,0.049438257,0.228491336,0.003981387,0.287066042,0.005893661,0.002152975,0.008460027,0.042944022,0.024185156,0.000494333,0.005007587,0.011305511,0.043247815,0.037279043,0.019384634,0.036002491,0.864085972,0.233346969,0.541648388,0.219673455,0.005331222
bottlenecks/Unlabelled Clothes/Bottoms/jeans959.jpg.txt,0.000347546,0.001041338,0.251043946,0.001669549,0.092882767,0.377248585,0.25905785,0.003626271,0.000566258,0.003688994,0.000872396,0.000308566,0.001055486,0.004042719,0.002478792,6.90E-05,9.45E-05,3.30E-05,0.002651427,3.25E-05,0.001480138,5.46E-05,1.47E-06,4.78E-05,5.50E-06,1.42E-05,1.28E-05,0.000479053,2.18E-06,0.000088348,9.91E-05,1.58E-05,0.99488765,0.879804134,0.120195881,0.899068713,0.074297279,0.026634026,0.038401645,0.001637941,0.106428906,0.001673457,0.002060819,0.003352688,0.007223303,0.003275773,0.000214487,0.001941107,0.001780429,0.010138126,0.032115459,0.032955755,0.012544509,0.912246168,0.118274845,0.563151002,0.310367107,0.008207082
bottlenecks/Unlabelled Clothes/Bottoms/jeans624.jpg.txt,0.000400959,0.000929508,0.110199846,0.000713213,0.024216179,0.792262435,0.064824931,0.001670977,0.000191346,0.000881527,0.00061368,9.92E-05,0.000320955,0.002368832,0.000292436,1.38E-05,0.000129365,0.000029344,0.003553242,6.05E-05,0.000231034,5.96E-05,0.000000792,0.000119767,1.26E-05,2.36E-05,3.14E-05,0.000405578,1.43E-06,0.000186259,2.35E-05,2.51E-05,0.995106936,0.973931789,0.026068196,0.743356645,0.132599369,0.124043986,0.124923915,0.001911428,0.26538384,0.001361995,0.001151855,0.006215045,0.008886021,0.005442093,6.23E-05,0.003619944,0.00319541,0.011897096,0.039760884,0.023853002,0.024884155,0.899604797,0.098723888,0.617061555,0.280466318,0.003748224
bottlenecks/Unlabelled Clothes/Bottoms/chinos35.jpg.txt,0.015267942,0.031306382,0.618921638,0.004223106,0.040397421,0.013784317,0.211336821,0.013147732,0.001073952,0.032974605,0.001229171,0.001087453,0.005675513,0.00889595,0.00060776,7.02E-05,0.035149012,3.00E-05,0.012388669,0.000073948,0.003582781,0.00024666,2.26E-06,0.000275368,2.94E-05,5.96E-05,0.000359419,0.003698888,0.000006556,0.000946284,0.000361011,6.08E-05,0.942729294,0.872902989,0.12709707,0.067271046,0.905022442,0.02770647,0,0,0,0.006359755,0.001647723,0.01131626,0.001789511,0.01269647,0.001922379,0.000726275,0.010295917,0.02988011,0.30311051,0.179858521,0.057436504,0.429714382,0.00973203,0.506691039,0.470050901,0.013526009
bottlenecks/Unlabelled Clothes/Bottoms/shorts184.jpg.txt,0.523448587,0.108341731,0.06139249,0.020149987,0.005774795,0.073142223,0.008899991,0.014550281,0.001160427,0.005784154,0.060371097,0.019907754,0.072743729,0.000488839,0.023802841,4.11E-05,0.009451083,0.000157404,0.003632976,0.00040421,0.000762173,0.000247832,1.11E-05,6.63E-05,7.83E-06,8.73E-05,0.017118646,0.001223029,2.35E-06,0.001472473,0.000112913,2.64E-05,0.965215981,0.126839548,0.873160482,0.872073889,0.08178664,0.046139479,0.026626041,0.00369607,0.043945953,0.000442177,0.001610506,0.001485862,0.009365114,0.002698528,0.012726836,0.000648024,0.000791966,0.037941545,0.046644259,0.283285469,0.029446842,0.602681816,0.063051634,0.635514617,0.271355599,0.030078193
bottlenecks/Unlabelled Clothes/Bottoms/jeans1275.jpg.txt,0.001523535,0.018061144,0.485211164,0.108762234,0.187506333,0.018044408,0.044276528,0.002326732,0.015527604,0.030698465,0.003531784,8.78E-05,0.025564522,0.049006816,0.009782323,8.85E-05,0.004752178,0.000180195,0.002717795,0.000616548,0.004974672,5.82E-05,6.46E-05,5.69E-05,4.37E-06,0.000183953,1.91E-05,0.000106741,6.02E-06,0.000108161,1.63E-05,4.90E-05,0.986085296,0.989785671,0.010214342,0.533132553,0.382457584,0.084409915,0.032185946,0.00729737,0.018042097,0.016869184,0.00086453,0.003201138,0.045488723,0.020671487,0.001858814,0.009567317,0.014295292,0.00949766,0.114559673,0.070741899,0.582246602,0.222954184,0.085500822,0.541102529,0.363288313,0.010108297
bottlenecks/Unlabelled Clothes/Bottoms/shorts471.jpg.txt,0.392615259,0.190654203,0.052756228,0.009310052,0.018451823,0.051250491,0.020881124,0.007798691,0.005429659,0.012691446,0.188489765,0.002408356,0.035560805,0.004426891,0.007237701,3.76E-05,0.070394084,0.000419473,0.030468561,0.026482165,0.042180531,0.019869221,8.11E-05,0.000465972,0.000030006,0.000391282,0.054449923,0.021417031,1.77E-05,0.049172647,0.006192858,0.000676493,0.677290916,0.003308168,0.996691823,0.629563808,0.252919763,0.117516361,0.01345856,0.02543872,0.218310073,0.006784082,0.010854268,0.017033283,0.020628303,0.014530914,0.071044318,0.001276531,0.003400395,0.221507251,0.008740257,0.138897583,0.004685265,0.626169622,0.108917818,0.216274098,0.647572458,0.027235586
bottlenecks/Unlabelled Clothes/Bottoms/jeans1080.jpg.txt,0.000508925,0.003159432,0.272861302,0.004815107,0.022427827,0.459426373,0.219714314,0.003449918,0.000673235,0.002009454,0.002591496,0.000103992,0.003904375,0.003287466,0.001004272,0.000062528,0.000257141,6.45E-05,0.004285,9.79E-05,0.002491542,0.000138774,1.51E-05,8.71E-05,2.46E-05,2.01E-05,0.00011854,0.000400676,3.22E-06,0.000593041,0.000131724,3.68E-05,0.991234362,0.930605769,0.069394186,0.871367335,0.115048848,0.013583832,0.085756578,0.002035838,0.124677956,0.006326886,0.006748757,0.008847463,0.015364071,0.007408177,0.00024056,0.002210055,0.007617355,0.049765494,0.01702496,0.056682009,0.05138867,0.825138927,0.122474074,0.583614588,0.290082544,0.00382879
bottlenecks/Unlabelled Clothes/Bottoms/jeans899.jpg.txt,0.000278919,0.00074983,0.435493618,0.003444959,0.054656081,0.117452882,0.354098409,0.003915359,0.003518277,0.009570086,0.000824709,0.000111042,0.004442782,0.009379714,0.002015826,4.74E-05,0.000113745,2.75E-05,0.001929315,0.000144274,0.009898529,6.78E-05,6.10E-05,9.60E-05,9.92E-06,4.85E-05,0.000010279,0.000238841,0.000009463,0.00011605,6.15E-05,0.000057926,0.987109304,0.955335081,0.044664968,0.746256232,0.22368522,0.030058555,0.19684118,0.010284656,0.098672658,0.022836881,0.004600701,0.00919216,0.023543192,0.015150944,0.000270888,0.005138473,0.019999834,0.016986121,0.028883921,0.014465355,0.02074077,0.918923855,0.0506895,0.609176457,0.336460859,0.003673136
bottlenecks/Unlabelled Clothes/Bottoms/chinos217.jpg.txt,0.142453805,0.270587415,0.109511197,0.017615717,0.035884555,0.004320191,0.010627118,0.008266822,0.053965639,0.275272638,0.018848246,0.000188379,0.028187228,0.0046867,0.019463586,0.000120816,0.003631902,0.000912504,0.040214665,0.000580218,0.002144945,0.000466226,0.00015708,0.000157932,3.09E-05,6.20E-05,0.000374024,0.000121504,1.26E-06,0.000796899,8.76E-05,3.31E-05,0.950227261,0.983710408,0.016289624,0.760119915,0.0961686,0.143711478,0.071738474,0.006368677,0.024712529,0.011401762,0.010529339,0.000852369,0.088351235,0.005620732,0.000779028,0.038041331,0.00515954,0.188131347,0.011347607,0.055210263,0.623622477,0.121688239,0.028566307,0.394614935,0.557752729,0.019066002
bottlenecks/Unlabelled Clothes/Bottoms/chinos513.jpg.txt,0.000551898,0.000801547,0.144071609,0.002339776,0.577500522,0.071015194,0.166775614,0.002787537,0.002041428,0.015344604,0.000330843,0.000267467,0.001947006,0.012630436,0.001536331,0.000058182,9.95E-05,1.42E-05,0.001204066,7.55E-05,0.00177525,1.69E-05,1.40E-05,8.29E-05,0.000008659,2.25E-05,5.52E-06,0.000209184,2.47E-06,7.20E-05,1.52E-05,3.59E-05,0.996346414,0.994072616,0.005927331,0.865612626,0.122168705,0.012218601,0.180598334,0.002330985,0.080152936,0.005721997,0.000491139,0.011025581,0.025259502,0.009942833,0.000336145,0.007807666,0.004469704,0.003255755,0.106817991,0.025300017,0.135784075,0.728842199,0.087812662,0.70848006,0.195128739,0.008578477
bottlenecks/Unlabelled Clothes/Bottoms/jeans335.jpg.txt,2.85E-05,0.000050782,0.574556053,8.04E-05,0.018216929,0.128239542,0.277354807,0.000492085,4.25E-05,0.000120122,2.70E-05,5.40E-05,0.000538658,0.000150753,4.49E-05,2.87E-06,2.28E-05,7.42E-07,0.000979678,6.18E-06,0.000328298,1.65E-05,1.02E-06,1.10E-05,3.35E-06,1.84E-06,0.000003148,0.000185456,2.89E-07,2.25E-05,0.000010997,4.49E-06,0.998401702,0.944595277,0.055404682,0.730832815,0.260788351,0.008378792,0.069452718,0.000808569,0.128430903,0.000365781,0.000939397,0.009116561,0.00313614,0.000905441,1.62E-05,0.000698321,0.002598654,0.003525528,0.033733726,0.001242077,0.004840971,0.956657708,0.049362797,0.690125167,0.249372095,0.011139902
bottlenecks/Unlabelled Clothes/Bottoms/jeans631.jpg.txt,0.000139929,0.000355327,0.056818813,0.001365746,0.012200616,0.579464614,0.342703879,0.001629181,0.001374317,0.000195631,0.000239018,6.82E-05,0.000710095,0.002140048,0.000587204,7.38E-06,0.00011865,8.54E-05,0.002795006,0.000216655,0.002020138,0.000143786,4.67E-06,0.000190066,1.19E-05,2.89E-05,5.17E-05,0.000349286,1.98E-05,0.000587979,0.000168863,6.41E-05,0.993143201,0.981321156,0.018678891,0.871920109,0.086416215,0.041663718,0.161713123,0.007887073,0.331398189,0.005197444,0.005291966,0.006006729,0.028453969,0.02083425,0.000306047,0.005339041,0.009471383,0.007305312,0.057367336,0.026314702,0.021748122,0.88726455,0.288408279,0.407620996,0.298559338,0.005411326
bottlenecks/Unlabelled Clothes/Bottoms/jeans810.jpg.txt,8.29E-05,0.000379876,0.153323233,0.000761806,0.005990512,0.657647789,0.172624245,0.00222593,0.000811869,0.002362779,0.000107863,0.000088733,0.000606676,0.002686387,0.000292365,7.06E-06,5.43E-05,1.07E-05,0.001077695,4.64E-05,0.000470865,6.71E-05,9.63E-06,9.33E-05,7.45E-06,6.24E-06,2.34E-05,8.44E-05,3.13E-06,9.70E-05,5.63E-05,0.000011756,0.99788034,0.923694074,0.076305926,0.704578757,0.182356432,0.113064863,0.141801879,0.002721213,0.30812639,0.008194461,0.003265135,0.011730928,0.022941232,0.00626015,0.000135662,0.004384166,0.015095311,0.012122564,0.009677296,0.009954846,0.008148723,0.960096598,0.111611493,0.714207292,0.169875845,0.004305383
bottlenecks/Unlabelled Clothes/Bottoms/shorts148.jpg.txt,0.218370602,0.080489449,0.049579032,0.013528552,0.089717664,0.247485757,0.021772519,0.025821945,0.003238358,0.002310359,0.096344098,0.040476315,0.063983955,0.024185749,0.022632856,0.00006284,0.01788039,0.000329822,0.001646474,0.003191968,0.002722773,0.000856331,2.03E-05,0.000105535,1.71E-05,0.000173497,0.009780427,0.001394536,0.000005582,0.002203582,0.00073974,0.000286352,0.958645701,0.016935941,0.983064115,0.742358804,0.117948972,0.139692217,0.017220434,0.004202507,0.251584679,0.00086539,0.001839915,0.001734783,0.007936462,0.008596869,0.021578083,0.003769141,0.004243179,0.022248557,0.011769105,0.411263287,0.007903569,0.546815455,0.136980489,0.50976181,0.315927982,0.03732967
bottlenecks/Unlabelled Clothes/Bottoms/shorts570.jpg.txt,0.008452203,0.008337989,0.464380056,0.03446481,0.150170296,0.100131407,0.192409247,0.009150591,0.005747067,0.003285548,0.005370729,0.006757553,0.008525287,0.000843608,0.001862614,0.000111067,0.018114448,0.000325269,0.005366206,0.000539556,0.003268163,0.0007137,1.92E-05,6.03E-05,3.84E-06,0.00029116,0.003584748,0.010453873,8.58E-06,0.000993279,0.001349317,0.000853077,0.954055369,0.004068567,0.995931447,0.685992122,0.240963012,0.073044896,0.005085195,0.00495664,0.329279989,0.0008682,0.002774555,0.006047126,0.013236511,0.004517461,0.006064997,0.000579716,0.000896622,0.0037724,0.004007928,0.05599764,0.00017828,0.936043739,0.077208988,0.505825281,0.403251588,0.013714092
bottlenecks/Unlabelled Clothes/Bottoms/shorts171.jpg.txt,0.009164447,0.011982503,0.723223805,0.007980957,0.119748123,0.001312572,0.013743047,0.003646393,0.00992861,0.013391919,0.039224356,0.006089083,0.019718876,0.0041256,0.014065625,0.002654105,0.002111638,0.000327706,0.00999487,9.41E-05,0.002442783,0.000138972,0.000573303,1.61E-05,4.02E-06,0.000141901,0.000130805,0.002005996,0.000007996,0.000284354,0.001322421,0.000401972,0.980001032,0.00681558,0.993184388,0.208201021,0.186787233,0.605011761,0,0,0,0.022172663,0.004920743,0.001246191,0.007778493,0.001966557,0.011471154,0.005470675,0.001903176,0.007800527,0.066138737,0.413338751,0.011142816,0.501579106,0.482417047,0.385663092,0.068726048,0.063193798
bottlenecks/Unlabelled Clothes/Bottoms/jeans908.jpg.txt,4.36E-05,0.000188493,0.040595558,0.00052789,0.008963693,0.737320006,0.206590548,0.001129314,0.000374906,0.000492621,0.000467423,8.17E-05,0.000753757,0.002009579,0.000452463,8.39E-06,0.000335259,3.48E-05,0.003539824,0.000215711,0.001539248,0.000266124,2.78E-05,0.000139397,3.05E-05,6.04E-05,7.17E-05,0.000583625,7.62E-06,0.000384101,0.000131465,5.75E-05,0.992575049,0.963270664,0.036729317,0.840049446,0.107769102,0.052181471,0.088434316,0.004369133,0.286845326,0.009596677,0.003156963,0.024117047,0.042747881,0.014046031,0.000507892,0.006286941,0.018284198,0.017705921,0.011221294,0.010793507,0.023674179,0.936605096,0.088457197,0.61110276,0.295236588,0.005203493
bottlenecks/Unlabelled Clothes/Bottoms/chinos418.jpg.txt,9.21E-05,0.002648657,0.862264633,0.001534389,0.092129,0.006649955,0.026400108,0.001096056,0.001085537,0.0013133,0.000127711,2.98E-05,0.001369755,0.00186509,0.001379875,1.41E-05,9.43E-05,3.45E-05,0.000786009,1.76E-05,0.002400077,4.27E-06,4.64E-06,0.000104292,7.24E-06,2.02E-05,1.15E-05,0.000097896,1.06E-06,1.44E-05,0.000008087,1.45E-05,0.996379435,0.996464968,0.003535036,0.854823709,0.089326039,0.055850219,0.083318524,0.002596262,0.03694718,0.00432344,0.000343531,0.000620055,0.004637594,0.002978331,7.37E-05,0.001129648,0.00341828,0.03428169,0.107544571,0.06299343,0.250459164,0.544721127,0.011015152,0.801098526,0.177670345,0.010215963
bottlenecks/Unlabelled Clothes/Bottoms/jeans834.jpg.txt,0.001362617,0.003175152,0.017850341,0.001110635,0.115196049,0.813143611,0.031298485,0.002925171,0.00236769,0.002787117,0.000640627,0.000184898,0.000738399,0.005619057,0.001574888,2.52E-05,0.00010788,3.68E-05,0.001601834,0.000258921,0.001796624,7.51E-05,4.18E-06,0.000362126,3.37E-05,1.81E-05,4.60E-05,0.000221839,7.18E-06,0.000821419,0.000029395,8.35E-05,0.994495452,0.942530394,0.057469659,0.892347872,0.092659019,0.014993093,0.15021497,0.006525346,0.342850894,0.004250753,0.001218098,0.006766183,0.055628419,0.007580785,0.000292561,0.002981903,0.023654245,0.030547824,0.047213655,0.036327172,0.06794069,0.817970634,0.096591443,0.541198671,0.357410103,0.004799718
bottlenecks/Unlabelled Clothes/Bottoms/shorts286.jpg.txt,0.003409359,0.022401281,0.593176127,0.049819846,0.202254534,0.024472686,0.023624113,0.013623837,0.003862971,0.003414963,0.015277127,0.001397459,0.009271621,0.019362232,0.014616319,1.55E-05,0.001558981,0.001075103,0.003254511,0.000234924,0.005600721,0.000075548,2.37E-05,3.72E-05,4.46E-07,3.20E-05,0.00011046,0.000427348,3.27E-06,0.000750686,0.00041695,7.36E-05,0.986324608,0.057645243,0.942354739,0.806168854,0.126519322,0.067311786,0.024063604,0.002443813,0.070014164,0.001844744,0.000343837,0.00044288,0.00062852,0.000549002,0.006285504,0.000162336,0.000236016,0.015065946,0.006469996,0.649244845,0.011654976,0.317564219,0.118339844,0.765137315,0.106094524,0.010428263
bottlenecks/Unlabelled Clothes/Bottoms/chinos568.jpg.txt,0.00342892,0.010436892,0.833741963,0.003073144,0.031645384,0.033911601,0.05564503,0.003368654,0.001042513,0.002949179,0.001364727,0.00100292,0.005658425,0.008401027,0.004290532,3.90E-05,0.000248683,2.38E-05,0.007584169,1.05E-05,0.000319373,2.90E-05,1.54E-06,1.90E-05,3.54E-06,3.48E-06,2.44E-06,0.000279443,4.00E-07,2.28E-05,1.30E-05,4.39E-06,0.991434455,0.958733141,0.041266937,0.70809859,0.263437867,0.028463557,0.090209097,0.000431963,0.039303225,0.00147417,0.002313111,0.001562681,0.003013342,0.000963615,0.000192807,0.001235812,0.000792455,0.09140981,0.058481261,0.109002583,0.250529975,0.490576327,0.09072227,0.563730478,0.335851759,0.009695509
bottlenecks/Unlabelled Clothes/Bottoms/jeans730.jpg.txt,0.000106763,0.000395609,0.051414136,0.0001282,0.026302367,0.549622774,0.364767492,0.001304857,0.000492215,0.001479599,0.000107177,9.77E-05,0.000394697,0.002984463,0.000388569,1.34E-05,0.000120753,7.01E-05,0.010008735,0.000287086,0.005433765,0.00045542,7.41E-05,0.000189559,2.76E-05,5.26E-05,2.03E-05,0.000447045,2.56E-05,0.000640828,0.000322505,0.000038085,0.981785953,0.81985265,0.18014732,0.791794956,0.173496574,0.034708481,0.11160095,0.00316617,0.226679191,0.010367413,0.004516586,0.011250218,0.024468202,0.018920193,0.001081178,0.004217464,0.020914827,0.013830786,0.026871314,0.005689318,0.023549993,0.930058658,0.133653686,0.416513413,0.439723551,0.010109292
bottlenecks/Unlabelled Clothes/Bottoms/chinos478.jpg.txt,0.004349951,0.003312366,0.618857384,0.002410317,0.024438132,0.114724897,0.198160037,0.011268452,0.000633375,0.014693708,0.000591058,0.000797782,0.001881711,0.002973935,0.000895,1.18E-05,0.000361632,2.97E-05,0.006288716,1.67E-05,0.001264793,4.73E-05,2.09E-06,6.47E-05,2.88E-06,8.91E-06,0.000144808,0.000256987,7.20E-07,0.000166564,3.93E-05,1.88E-05,0.991285384,0.876541138,0.123458855,0.755257726,0.231741935,0.013000332,0.064727098,0.000483033,0.051921967,0.000790466,0.000789656,0.002226414,0.002367942,0.001253127,0.000103136,0.00052735,0.001399363,0.033253059,0.071157366,0.122346759,0.07002943,0.703213394,0.021909453,0.928719103,0.046767261,0.00260413
bottlenecks/Unlabelled Clothes/Bottoms/jeans473.jpg.txt,0.000211442,0.001073503,0.19330959,0.001489216,0.028146539,0.518509507,0.243458793,0.001024819,0.001227191,0.004162024,0.000164956,9.22E-05,0.002116093,0.00403186,0.000959293,2.29E-05,1.35E-05,3.34E-05,0.000742316,6.52E-05,0.000520391,2.67E-05,2.43E-06,5.53E-05,5.91E-06,1.89E-05,6.35E-06,6.53E-05,9.17E-07,8.64E-05,2.15E-05,9.44E-06,0.998325884,0.995855868,0.004144088,0.886966884,0.07617227,0.036860965,0.096688844,0.001883658,0.081388593,0.006961204,0.0029261,0.00322765,0.017786503,0.004845984,6.90E-05,0.00235773,0.008829902,0.031732425,0.14140366,0.015772563,0.054954086,0.756137252,0.262536436,0.540472567,0.193610102,0.003380894
bottlenecks/Unlabelled Clothes/Bottoms/jeans413.jpg.txt,9.52E-05,0.000387966,0.009413958,0.000597819,0.015980691,0.742165387,0.222305834,0.001095982,0.002011943,0.000954701,0.000159586,0.000150065,0.000492427,0.003105928,0.001072019,1.05E-05,0.000513403,7.56E-05,0.004015581,0.000791625,0.003532315,0.000444347,7.49E-05,0.00025056,2.04E-05,8.03E-05,8.33E-05,0.00068187,4.95E-05,0.000903217,0.000357563,0.000137508,0.987987995,0.959509075,0.040490951,0.449882448,0.381329209,0.168788314,0.241519332,0.015257717,0.463167906,0.01436405,0.005064605,0.016307809,0.053645067,0.043628994,0.001007435,0.013411764,0.029509001,0.009441855,0.014422822,0.00887567,0.045696605,0.921563089,0.184634417,0.442458421,0.362555802,0.010351336
bottlenecks/Unlabelled Clothes/Bottoms/chinos5.jpg.txt,0.02876013,0.306305736,0.317259401,0.157020286,0.026946532,0.009400784,0.031085745,0.007379953,0.027151842,0.012385542,0.003565353,0.000812874,0.021410342,0.011084824,0.039227486,0.000203124,0.000642534,0.000322497,0.00266993,3.65E-05,0.000499174,1.78E-05,3.98E-06,3.65E-05,3.58E-06,0.000015746,1.12E-05,0.000250979,8.46E-07,6.54E-05,1.74E-05,0.000013223,0.99539268,0.961001396,0.038998589,0.761459529,0.203360796,0.03517976,0.102152988,0.008541557,0.044013366,0.004702903,0.000749662,0.000857758,0.010130975,0.001526902,0.000182953,0.002281926,0.001756543,0.016960409,0.123324022,0.372944653,0.211449534,0.275321394,0.146988019,0.723379016,0.1018802,0.027752779
bottlenecks/Unlabelled Clothes/Bottoms/shorts582.jpg.txt,0.051646937,0.055216231,0.146185711,0.00798572,0.02324898,0.020251963,0.237004787,0.015692892,0.01691905,0.008929042,0.065960601,0.114466757,0.057290133,0.009767437,0.163943395,0.005490442,0.001941316,0.000176474,0.002310584,0.000265362,0.000483822,0.000462795,0.000207072,1.19E-05,2.73E-06,8.78E-06,1.91E-05,0.000813841,2.62E-06,0.00041042,0.001086425,3.16E-05,0.991765082,0.007806632,0.992193401,0.567265749,0.356975228,0.075758949,0.004755559,0.00256382,0.047178809,0.001827331,0.002276545,0.000976844,0.0167595,0.003088987,0.003836937,0.001496442,0.002819747,0.00080373,0.009683872,0.633929908,0.034856521,0.320726007,0.158203572,0.70760423,0.109785512,0.024406705
bottlenecks/Unlabelled Clothes/Bottoms/jeans893.jpg.txt,0.051316362,0.02692572,0.231403843,0.001504989,0.248298749,0.258616418,0.128004387,0.003856803,0.001711735,0.004457709,0.001626023,0.013490479,0.00922022,0.012927814,0.006569522,6.92E-05,0.000484252,2.40E-05,0.013269626,4.96E-05,0.000833964,0.000101588,8.97E-06,2.59E-05,7.18E-06,1.09E-05,1.31E-05,0.000589276,1.87E-06,0.00015557,8.43E-05,1.50E-05,0.984325051,0.948820889,0.051179148,0.673274696,0.271989703,0.054735668,0.214234173,0.001642172,0.114150256,0.001857134,0.001463596,0.002343001,0.008707696,0.007368207,0.000517132,0.001654967,0.004025681,0.008530558,0.068054244,0.017481279,0.131357059,0.774576902,0.173919916,0.728797853,0.091892764,0.005389492
bottlenecks/Unlabelled Clothes/Bottoms/jeans714.jpg.txt,0.000119044,0.000753087,0.717968762,0.00040797,0.115887329,0.067806572,0.090388157,0.002817951,0.000921045,0.001300817,0.000105232,3.63E-05,0.000230132,0.001055186,0.000193738,8.57E-06,0.000857301,4.19E-05,0.0081147,0.000287734,0.005849497,0.000142914,1.44E-05,0.000214955,4.86E-05,7.71E-05,3.42E-05,0.002260014,3.00E-05,0.000244007,0.000323616,4.98E-05,0.981409311,0.986699104,0.01330092,0.689205945,0.243437246,0.067356892,0.130828053,0.004254951,0.380815834,0.008268313,0.000755944,0.004669232,0.00859264,0.012713051,0.00014117,0.002626792,0.006014743,0.019882523,0.260896295,0.020029455,0.006929865,0.692261875,0.099261127,0.515187919,0.373824805,0.011726089
