bottleneck_dir,shoes-primary-color-white,shoes-primary-color-beige,shoes-primary-color-black,shoes-primary-color-brown,shoes-primary-color-grey,shoes-primary-color-blue,shoes-primary-color-navy,shoes-primary-color-teal,shoes-primary-color-green,shoes-primary-color-olive,shoes-primary-color-pink,shoes-primary-color-red,shoes-primary-color-maroon,shoes-primary-color-purple,shoes-primary-color-orange,shoes-primary-color-yellow,shoes-secondary-color-white,shoes-secondary-color-beige,shoes-secondary-color-black,shoes-secondary-color-brown,shoes-secondary-color-grey,shoes-secondary-color-blue,shoes-secondary-color-navy,shoes-secondary-color-teal,shoes-secondary-color-green,shoes-secondary-color-olive,shoes-secondary-color-pink,shoes-secondary-color-red,shoes-secondary-color-maroon,shoes-secondary-color-purple,shoes-secondary-color-orange,shoes-secondary-color-yellow,shoes-secondary-color-none,shoes-type-boat/loafer,shoes-type-boots,shoes-type-sneakers,shoes-type-sport,shoes-type-sandals,shoes-type-dress-shoes,shoes-type-casual-shoes,shoes-others-toe-cap,shoes-others-gum-sole,shoes-others-with-logo,shoes-others-high-cut,shoes-materials-leather,shoes-materials-canvas,shoes-materials-suede,shoes-materials-rubber
bottlenecks/Clean clothes/Shoes/shoes1579.jpg.txt,0.021857929,0.01780469,0.363856375,0.009036622,0.126920223,0.023426037,0.356014282,0.010545397,0.012030087,0.031493407,0.003372723,0.003059646,0.018839678,0.000199192,0.000531891,0.001011917,0.537672162,0.024053348,0.061225548,0.088834837,0.015318453,0.001918118,0.018273814,0.000244664,0.00739357,0.000181873,0.000529248,0.002401785,0.002756667,0.000116694,0.004268011,0.002165134,0.232646033,0.020543674,0.003201173,0.885121703,0.05632117,0.002719841,0.007370915,0.024721636,0.039485619,0.024987225,0.621824145,0.146455303,0.333765268,0.115381882,0.587124229,0.002244638
bottlenecks/Clean clothes/Shoes/shoes1373.jpg.txt,0.33093217,0.034638859,0.003196323,0.001913916,0.590093434,0.018477678,0.002960188,0.008684435,0.001701217,0.004696602,0.001382373,0.000424374,7.10E-05,8.65E-05,0.000115116,0.000625879,0.373017222,0.008271392,0.057743486,0.001510883,0.103006244,0.014363207,0.229750663,0.040482052,0.005357747,0.000612855,0.000360094,0.005386621,0.000233572,1.44E-05,9.14E-05,0.004329259,0.155468822,1.63E-05,8.91E-05,0.764430583,0.222585544,0.012466347,0.000155826,0.000256263,0.029490575,0.022591813,0.956943929,0.012149797,0.40479511,0.043963075,0.075981103,0.001957174
bottlenecks/Clean clothes/Shoes/shoes1991.jpg.txt,0.003046667,0.045827474,0.593889833,0.122606881,0.008622104,0.028002756,0.070031397,0.00695145,0.003759994,0.026250994,0.004697338,0.04649068,0.018314296,0.011286526,0.009075709,0.00114603,0.134165868,0.02799719,0.103390999,0.125020713,0.038483087,0.003361723,0.012670144,0.000792231,0.001367046,0.001774517,0.000962065,0.003345441,0.003340364,0.000474236,0.008346125,0.021019727,0.513488591,0.136215195,0.015082893,0.146452949,0.022996059,0.016417015,0.254629493,0.408206433,0.017493494,0.019841431,0.207145944,0.023973877,0.5368976,0.078186058,0.198743448,0.00547154
bottlenecks/Clean clothes/Shoes/shoes696.jpg.txt,0.000193999,0.006408643,0.003276472,0.973365724,0.006064706,0.000299511,0.000759837,0.000119463,0.000239516,0.001503174,0.000411682,0.003701236,0.002798354,0.000297635,0.000498573,6.14E-05,0.007006201,0.006189642,0.28907916,0.034891989,0.004574239,0.001033586,0.004391732,1.50E-05,0.000210261,1.40E-05,2.99E-05,0.000512475,0.00023825,0.001123705,0.000884541,0.000677015,0.649128377,0.00034219,0.968956947,0.000814987,0.000215469,0.000326973,0.010299778,0.019043718,0.013251287,0.018904103,0.025859874,0.985455811,0.047746271,0.006787428,0.880198538,0.00177783
bottlenecks/Clean clothes/Shoes/shoes1461.jpg.txt,0.019580692,0.001598488,0.233660728,0.003784491,0.046093807,0.02810918,0.542471111,0.010551799,0.009347583,0.013405139,0.000625542,0.06072706,0.021924438,0.000864536,0.000363044,0.006892436,0.793877304,0.008831785,0.08680328,0.014244583,0.026159404,0.022789629,0.019588182,0.001928516,0.002049984,3.54E-05,0.000161812,0.008116087,0.008572779,8.20E-05,0.000160161,0.000749144,0.00584992,0.000471656,0.091340497,0.664513648,0.224884689,0.001399641,0.001450194,0.015939621,0.150045052,0.039982785,0.705203295,0.781158626,0.003222938,0.148983657,0.77415514,0.00063483
bottlenecks/Clean clothes/Shoes/shoes495.jpg.txt,0.002183802,0.003335065,0.097340301,0.073355727,0.042748973,0.033339821,0.713227153,0.001645232,0.001779576,0.005939248,0.001201911,0.005002633,0.012856173,0.000862054,0.004598189,0.000584257,0.109486304,0.255788744,0.020377567,0.31566903,0.0090962,0.007121692,0.020099783,0.002485993,0.001976979,0.000216492,0.000484564,0.000227342,0.073330835,0.00050857,0.003879727,0.005327982,0.173922181,0.278400511,0.017165827,0.156296909,0.011621497,0.004507832,0.122607701,0.409399778,0.022577593,0.056288455,0.157552749,0.103839442,0.108100087,0.163796857,0.719792366,0.007134326
bottlenecks/Clean clothes/Shoes/shoes1859.jpg.txt,0.003878059,0.075900666,0.00398061,0.757845461,0.05427292,0.005932472,0.024164846,0.000945773,0.00389133,0.008552313,0.021177542,0.00506407,0.025214544,0.000451603,0.008310565,0.000417199,0.074904479,0.013465975,0.023740223,0.07752458,0.012263015,0.001835109,0.004466066,2.55E-05,0.004447915,0.000101381,0.000038558,0.000629571,0.001101477,4.09E-06,0.000227417,0.002452527,0.782772124,0.076713629,0.057107367,0.138763845,0.00330488,0.009354199,0.04332418,0.671431899,0.018929737,0.018862896,0.096444458,0.334256321,0.105190866,0.085001081,0.587998033,0.007742514
bottlenecks/Clean clothes/Shoes/shoes1015.jpg.txt,0.100322038,0.086839788,0.097487196,0.200873196,0.069244489,0.085700437,0.154761657,0.008433322,0.04168053,0.022947758,0.019611072,0.044925723,0.048744574,0.013776811,0.002358233,0.002293177,0.428022534,0.019276993,0.032498132,0.06839136,0.029092411,0.014089145,0.023784926,0.000370816,0.001627616,0.003425725,0.002554517,0.021808516,0.00087821,2.49E-05,0.000237021,0.014500824,0.339416415,0.003190028,0.0021147,0.874967933,0.023778796,0.030314915,0.003220485,0.062413152,0.022775302,0.086490497,0.231371582,0.014776825,0.161600754,0.271334738,0.608963609,0.015225418
bottlenecks/Clean clothes/Shoes/shoes1006.jpg.txt,0.017466428,0.003541709,0.260705918,0.004489479,0.221232802,0.120166518,0.310895562,0.017944764,0.006693487,0.026443848,0.001570801,0.001332715,0.004577951,0.001133284,0.001208595,0.000596111,0.421961963,0.003929018,0.008542823,0.076068066,0.007380728,0.011363159,0.024621602,0.000841625,0.00147564,9.18E-06,0.000100648,0.000169799,0.000851475,0.000110559,0.000301586,0.000542165,0.441729933,4.45E-05,0.002622965,0.954922378,0.036775544,8.38E-05,0.002209578,0.00334126,0.024957839,0.080768727,0.780651927,0.192577273,0.219160453,0.077633075,0.329401553,9.81E-05
bottlenecks/Clean clothes/Shoes/shoes1141.jpg.txt,0.001653164,0.002074872,0.611103773,0.003243047,0.197112143,0.007647813,0.167614549,0.001764669,0.00074376,0.002353924,0.000318295,0.000784167,0.003344945,3.31E-05,2.61E-05,0.000181702,0.23755911,0.007573605,0.009968892,0.121727176,0.002561887,0.001261078,0.01463674,0.000133574,0.000303711,7.71E-06,0.000140574,0.000923146,0.00346383,2.00E-05,0.001070356,0.001258485,0.597390175,0.025477378,0.032946438,0.679019153,0.013065392,0.00141379,0.030452764,0.217625082,0.050807301,0.031210829,0.073389351,0.681584835,0.348529518,0.084889278,0.452652454,0.000898443
bottlenecks/Clean clothes/Shoes/shoes1276.jpg.txt,0.063741177,0.300760865,0.092073537,0.18256408,0.157707632,0.001214729,0.017031573,0.000673156,0.006016708,0.028032605,0.012323229,0.006495595,0.117851362,0.000677702,0.002134913,0.010701125,0.569111109,0.019033527,0.153407276,0.106474556,0.00819339,0.018003283,0.042077709,0.000366107,0.000607855,0.000850242,0.000605188,0.006595137,0.000365895,1.95E-06,0.000164021,0.00410547,0.070037313,0.011905613,0.001496519,0.923266888,0.038587071,0.012155968,0.003414374,0.009173605,0.008232944,0.037130766,0.152942836,0.029973939,0.48886326,0.081292599,0.116905615,0.004746561
bottlenecks/Clean clothes/Shoes/shoes453.jpg.txt,0.81758672,0.002795493,0.006889203,0.000720071,0.107606173,0.001297809,0.054220647,0.00203608,0.002828287,0.000884373,0.000483992,0.000981151,0.000740044,1.44E-05,0.000034749,0.000880724,0.145584852,0.001483433,0.008544682,0.030018179,0.004718489,0.006969708,0.657987535,0.000416722,0.063320309,6.83E-05,0.000352127,0.001516683,0.001572256,2.83E-07,6.28E-05,0.000510565,0.076873176,0.000471927,0.002791988,0.969223023,0.022537867,0.001393936,0.000844814,0.002736426,0.112937234,0.022173826,0.399649739,0.114325136,0.371235818,0.447827309,0.11167562,0.002546558
bottlenecks/Clean clothes/Shoes/shoes838.jpg.txt,0.008741917,0.014452949,0.337844282,0.041574158,0.138986424,0.037838288,0.372625798,0.006712697,0.002738221,0.008056669,0.001443682,0.00871328,0.016944317,0.001076472,0.001704829,0.000545941,0.012857304,0.021692321,0.015890624,0.084178641,0.000974329,0.000207304,0.001626306,1.65E-05,0.000475881,8.94E-06,7.99E-05,0.000137016,0.000693711,5.13E-05,0.000343527,0.001169176,0.859597206,0.015699826,0.359719813,0.072657459,0.003358186,0.000745163,0.048039757,0.499779731,0.013782856,0.015364468,0.07905592,0.781671286,0.083066322,0.060163353,0.819021642,0.000397367
bottlenecks/Clean clothes/Shoes/shoes1227.jpg.txt,0.005283225,0.001450265,0.255038768,0.007299871,0.357226014,0.122404173,0.160992652,0.007113826,0.012256583,0.025407109,0.010855678,0.012649045,0.013380506,0.00133714,0.000784486,0.006520647,0.618703902,0.04371547,0.117931761,0.039862935,0.052693494,0.014659563,0.039607406,0.003408963,0.00166608,0.005453085,0.002120741,0.006293191,0.006361543,0.000120197,0.001764756,0.008460112,0.037176844,0.004059784,0.00076161,0.674859405,0.305886,0.004368979,0.003292868,0.006771263,0.071523488,0.045652013,0.637789309,0.017037299,0.142537743,0.180039972,0.219394162,0.002365829
bottlenecks/Clean clothes/Shoes/shoes809.jpg.txt,0.002357074,0.024061751,0.716947615,0.088122502,0.080374591,0.001536319,0.015916633,0.000350084,0.001319805,0.036009584,0.00207477,0.001199383,0.023699835,0.004621974,0.000429118,0.000978892,0.009171049,0.001000192,0.11103221,0.6446172,0.001349794,0.003493695,0.003795142,1.39E-05,0.000384606,1.54E-05,2.37E-05,0.000878869,0.001053701,0.000229134,0.000153176,0.002447907,0.220340282,0.000047291,0.975711107,0.000857044,0.000098853,3.71E-05,0.019136746,0.004111745,0.006365467,0.010175212,0.023583805,0.976832867,0.464691341,0.021492763,0.700028122,0.000239731
bottlenecks/Clean clothes/Shoes/shoes284.jpg.txt,0.004369423,0.013955727,0.277621388,0.292992473,0.237664774,0.02777067,0.083596475,0.001936305,0.003863536,0.023552414,0.004975191,0.003225289,0.020589376,0.000581887,0.002897385,0.00040765,0.2200896,0.047184583,0.106265917,0.122038126,0.023695698,0.001912937,0.028712876,0.000956727,0.000645101,0.000554186,0.000647365,0.000773403,0.001811153,0.000524833,0.005100991,0.006229534,0.432856917,0.199514449,0.008598043,0.354741782,0.025370849,0.015497941,0.062874004,0.333402902,0.01965419,0.091663659,0.18029049,0.022834895,0.244946942,0.111146137,0.461995512,0.008666616
bottlenecks/Clean clothes/Shoes/shoes1028.jpg.txt,0.00621357,0.000537143,0.929652512,0.000446715,0.044421528,0.001063854,0.013885826,0.000043832,0.000476052,0.000448826,0.002271813,0.000212164,0.000120625,0.000170934,6.66E-06,2.81E-05,0.216475666,0.002093377,0.027458858,0.039639022,0.009665703,0.003316703,0.00512498,1.25E-05,0.007597026,6.70E-05,0.000613039,0.005089427,0.001201898,4.38E-05,1.93E-06,0.00354858,0.678050518,0.004236169,0.217501164,0.228780568,0.117439672,0.035587743,0.235296756,0.161157951,0.060230497,0.002747234,0.091520228,0.570893347,0.587893128,0.101412371,0.185878873,0.013389315
bottlenecks/Clean clothes/Shoes/shoes662.jpg.txt,0.002001374,0.015453066,0.065169536,0.825653136,0.014797492,0.004476963,0.008261505,0.000109228,0.001166848,0.004886904,0.010623547,0.006226537,0.029340088,0.001663193,0.00801271,0.002157885,0.00577312,0.013563718,0.302430064,0.130629644,0.007090708,0.009886246,0.014078523,7.11E-05,0.000327987,4.14E-05,2.69E-05,0.000890076,0.000523062,0.001256277,0.002636652,0.002845728,0.507928729,7.61E-05,0.971423566,0.000913826,6.46E-05,0.000113115,0.020984188,0.006424612,0.012111671,0.034601845,0.0209438,0.950247824,0.902499199,0.01975253,0.277968645,0.000494458
bottlenecks/Clean clothes/Shoes/shoes399.jpg.txt,0.007132456,0.003060638,0.245246351,0.007944038,0.095614344,0.054027587,0.515787005,0.011251266,0.029456871,0.010848681,0.008241129,0.006041661,0.002828403,0.002018262,6.79E-05,0.000433483,0.615240395,0.040136892,0.025808888,0.033408508,0.032737225,0.008757857,0.014712979,0.000351878,0.002056271,0.001827285,0.005458062,0.014549864,0.027723238,0.000311287,0.000285869,0.007378527,0.169254869,0.005033351,0.000573988,0.908107519,0.043377437,0.014435193,0.0027376,0.025734898,0.034446746,0.035078943,0.673179627,0.023325,0.091438539,0.399359405,0.454197288,0.025386225
bottlenecks/Clean clothes/Shoes/shoes1957.jpg.txt,0.002327012,0.002676578,0.861709356,0.043582346,0.025021831,0.005361421,0.035743896,0.001077006,0.001228881,0.002259794,0.001006154,0.003814058,0.013252355,0.000353422,0.000183818,0.000402136,0.062536366,0.01057306,0.085389726,0.057758655,0.003760484,0.002883234,0.012505819,0.000385094,0.000637056,4.25E-05,0.000161932,0.000367877,0.00747985,0.000171775,0.001845297,0.001592661,0.75190866,0.040896207,0.013638258,0.085885815,0.012442173,0.000540278,0.68332839,0.16326882,0.030968316,0.007722176,0.092187457,0.086284198,0.915792525,0.03384424,0.176460445,0.00121004
bottlenecks/Clean clothes/Shoes/shoes1752.jpg.txt,0.069507174,0.590608001,0.028270958,0.127062395,0.011384844,0.069457457,0.025319163,0.002333761,0.010248361,0.011978588,0.004551955,0.018465655,0.025893554,0.000300853,0.000330104,0.004287239,0.024835665,0.006220195,0.012232783,0.56809473,0.002283061,0.000823984,0.010605524,9.45E-05,0.000103933,7.58E-05,0.000100279,0.005969745,5.97E-05,2.77E-06,0.01740944,0.00088137,0.350206494,0.000193259,0.00100596,0.906244695,0.001439527,0.004865954,0.025658008,0.060592543,0.02900398,0.079111822,0.366951227,0.051742237,0.599860013,0.114299454,0.192963094,0.002154146
bottlenecks/Clean clothes/Shoes/shoes942.jpg.txt,0.005554432,0.000974919,0.825052738,0.00113762,0.030850027,0.005736892,0.09905614,0.005911673,0.006933667,0.002935379,0.004628541,0.000487418,0.004776409,0.005172301,0.000554434,0.00023746,0.265025824,0.017570555,0.01558139,0.026791059,0.004993499,0.003600786,0.003510103,1.22E-05,0.007566466,0.000114403,0.001467887,0.002547689,0.000635455,0.000602824,9.84E-05,0.005064971,0.644816458,0.014939456,0.002934208,0.691485226,0.279863596,0.001978825,0.002278534,0.006520027,0.043279849,0.0071979,0.694537044,0.214937493,0.013202747,0.136900708,0.35759908,0.00080527
bottlenecks/Clean clothes/Shoes/shoes1317.jpg.txt,0.016569972,0.033625711,0.194053978,0.098452427,0.079266995,0.212169021,0.073371768,0.046938755,0.032905027,0.081919871,0.021883676,0.076675594,0.014168234,0.004852627,0.008705184,0.004441191,0.590659797,0.079362407,0.052517485,0.014204389,0.064189598,0.02811135,0.005183308,0.030341761,0.017660039,0.00025032,0.000568033,0.015116587,0.004400459,0.001466575,0.000261385,0.007003984,0.088702552,0.001149116,0.081217401,0.462140858,0.385289848,0.022497125,0.009049336,0.038656283,0.072528742,0.015556159,0.75983727,0.242296517,0.028228473,0.106639028,0.501117289,0.01657195
bottlenecks/Clean clothes/Shoes/shoes1881.jpg.txt,0.04905434,0.015214476,0.382893562,0.025554618,0.330019474,0.013384922,0.10537681,0.022926183,0.011642393,0.026721502,0.004102905,0.002496565,0.004871607,0.004232287,0.001014225,0.00049413,0.134528592,0.007629775,0.118092053,0.140275434,0.012323266,0.001416276,0.007645865,5.14E-06,0.023422381,0.000332999,0.000837446,0.000698648,0.00027874,0.000002094,7.30E-06,0.002579727,0.549924314,0.060316611,0.006674622,0.498191118,0.089730702,0.016954724,0.025064314,0.303067923,0.03951082,0.006054049,0.239048705,0.079364821,0.050012324,0.140564561,0.302409709,0.00767812
bottlenecks/Clean clothes/Shoes/shoes603.jpg.txt,0.00215561,0.00259264,0.654238999,0.023178432,0.076097973,0.015142204,0.208268791,0.000590476,0.002033484,0.005665459,0.002261645,0.001374879,0.00451755,0.000254543,0.001378184,0.000249142,0.234083816,0.017125344,0.015379039,0.148413137,0.007800814,0.002316923,0.010487593,0.000024849,0.001444329,9.07E-05,0.000206729,0.002534707,0.003384661,0.000071675,0.001011603,0.00370154,0.55192256,0.05727974,0.027019246,0.623900652,0.012939461,0.008110507,0.012709905,0.258040458,0.012755813,0.04030617,0.161574081,0.5081774,0.067920603,0.114835121,0.744762361,0.000894348
bottlenecks/Clean clothes/Shoes/shoes1158.jpg.txt,0.021207392,0.010017666,0.077510126,0.021708269,0.069938839,0.079284549,0.332128912,0.024565749,0.014740489,0.01873358,0.01845778,0.267108172,0.023155123,0.008075658,0.005554919,0.007812784,0.73931241,0.021961574,0.052497044,0.019098686,0.049362585,0.005621418,0.03634119,9.56E-05,0.004006915,0.000228732,0.001702076,0.044569757,0.004448397,0.00015689,0.000528222,0.003217025,0.016851449,0.00599503,0.002898869,0.774308562,0.174280405,0.004454939,0.008891722,0.02917039,0.025091754,0.011009453,0.687970102,0.045502931,0.013579193,0.149098575,0.727423728,0.003926571
bottlenecks/Clean clothes/Shoes/shoes827.jpg.txt,0.000368575,0.005475511,0.052183777,0.872419119,0.019361112,0.003769706,0.023400297,0.000213046,0.000370871,0.003172852,0.003730506,0.007725446,0.005370048,0.000681583,0.001447506,0.000309974,0.008626626,0.006550066,0.333374202,0.12599811,0.011660636,0.012448422,0.006183955,1.54E-05,0.000068836,0.00002657,3.14E-05,0.000397908,0.000357626,0.000715244,0.000818373,0.00068879,0.492037803,7.08E-05,0.93924588,0.001778649,0.000115986,5.65E-05,0.045127481,0.013604764,0.01098942,0.016736973,0.016160423,0.964840174,0.717307389,0.008039996,0.254962236,0.000833573
bottlenecks/Clean clothes/Shoes/shoes451.jpg.txt,0.845470369,0.016890669,0.033401802,0.012495141,0.037801813,0.008170077,0.026641406,0.001671881,0.00527289,0.001561657,0.003259739,0.00409655,0.001174368,0.000107754,0.000113839,0.001870009,0.355834395,0.024617177,0.041080408,0.015222129,0.016988322,0.011749053,0.042167801,0.002559585,0.006456032,0.001307618,0.00111737,0.01768503,0.002168021,7.33E-05,0.003702824,0.000743397,0.456527561,0.001649538,0.002934452,0.942213178,0.033335384,0.003697128,0.009139727,0.007030478,0.083833531,0.036819302,0.419439048,0.036799479,0.369278342,0.468042523,0.147110194,0.004456818
bottlenecks/Clean clothes/Shoes/shoes264.jpg.txt,0.002687899,0.017041091,0.649172485,0.234174743,0.036549941,0.007302184,0.019326279,0.000588493,0.001365418,0.006038745,0.002588059,0.008431334,0.010402005,0.002032832,0.001137509,0.001161018,0.013286467,0.008761654,0.081428267,0.384418875,0.004509818,0.007104635,0.005510371,0.000101357,0.000377751,0.00011376,8.90E-05,0.00118186,0.001080407,0.000453613,0.001719023,0.002707052,0.487156063,0.000424515,0.155955672,0.019000979,0.002196258,0.000321775,0.760801375,0.061299425,0.018739095,0.007823718,0.026438698,0.563818991,0.943175674,0.014323884,0.068284072,0.000505431
bottlenecks/Clean clothes/Shoes/shoes1801.jpg.txt,0.919929206,0.003055214,0.020416426,0.000642322,0.04947228,0.001181956,0.002762933,0.001200257,0.000745122,4.09E-05,0.000154107,0.000104152,6.03E-05,0.000156896,1.66E-05,6.12E-05,0.097411491,0.002962431,0.019426407,0.006725384,0.004330269,0.001227148,0.006676115,1.18E-05,0.037366141,0.000148815,0.000360298,0.000498496,0.000147133,0.000007044,2.29E-06,0.000705997,0.821992695,0.002021793,0.012436487,0.85194248,0.103273869,0.001043966,0.007639014,0.021642331,0.063941144,0.002326883,0.442765176,0.226355061,0.162956849,0.248226553,0.130906627,0.004942158
bottlenecks/Clean clothes/Shoes/shoes101.jpg.txt,0.001306851,0.006379977,0.167303667,0.178530783,0.010258916,0.001157922,0.012383345,0.000833307,0.001031951,0.002222239,0.000468227,0.025856612,0.590911329,0.000525391,0.000306092,0.000523379,0.023749381,0.003369138,0.474879623,0.066042393,0.003264511,0.001972748,0.005830305,0.000238962,0.000202705,6.79E-05,0.000128425,0.000222485,0.020421295,3.36E-05,0.001314979,0.001944115,0.396317482,0.787357688,0.000226897,0.006148625,0.001074247,0.000507652,0.167774901,0.036910083,0.006113822,0.001883484,0.047657438,0.00482963,0.880496323,0.029773992,0.165353149,0.000834895
bottlenecks/Clean clothes/Shoes/shoes1217.jpg.txt,0.247503668,0.128074333,0.039895859,0.023862816,0.389700681,0.096032709,0.011333037,0.002671595,0.011217667,0.019949742,0.008271313,0.002177714,0.001155721,0.002060411,0.010935105,0.005157559,0.208923429,0.120287076,0.055640768,0.015199952,0.060275719,0.022697296,0.057042275,0.101132102,0.014062329,0.00169551,0.000616282,0.003056601,0.001970636,0.001523068,0.00081825,0.01570476,0.319353908,0.000323397,0.002419614,0.800403237,0.177824184,0.014720004,0.00183268,0.002476915,0.036782846,0.04266353,0.894942284,0.018533468,0.267555326,0.058043979,0.151199743,0.004262823
bottlenecks/Clean clothes/Shoes/shoes848.jpg.txt,0.004154458,0.012715848,0.677047968,0.142899856,0.096021704,0.007695069,0.021362774,0.000749953,0.002311012,0.003193256,0.004341098,0.008149306,0.015765479,0.000750465,0.00233277,0.000509026,0.019155841,0.014998396,0.082458504,0.028272178,0.003497243,0.005824906,0.008878488,0.000226612,0.000158523,1.49E-05,4.95E-05,0.000512179,0.001045774,0.000630079,0.009166001,0.001554605,0.823556304,0.000965097,0.581874669,0.052662406,0.002528423,0.000634234,0.259781748,0.101553381,0.041554622,0.03109915,0.038769934,0.865496099,0.978680372,0.032856748,0.07721746,0.000655884
